address,name,lat,lng,visit,category,sub_category
"서울특별시 도봉구 시루봉로 65-59, 세심천노인정 (방학동)",쌍문그린공원 화장실,37.6641352,127.0406833,0,화장실,공중화장실
"서울특별시 도봉구 시루봉로 128, 도봉구 평생학습관 (방학동)",평생학습관 화장실,37.6621078,127.0278197,0,화장실,공중화장실
"서울특별시 도봉구 도봉로 552, 도봉구민회관 (창동)",도봉구민회관 1층 화장실,37.6540005,127.0386044,0,화장실,공중화장실
서울특별시 도봉구 마들로13길 218 (창동),창4동 주민센터행정실 화장실,37.6599186,127.0453918,0,화장실,공중화장실
"서울특별시 도봉구 마들로 797, 도봉기적의도서관 (도봉동)",도봉기적의 도서관 화장실,37.6676581,127.049132,0,화장실,공중화장실
"서울특별시 도봉구 마들로 668, 도봉2동주민센터(도봉서원종합복지관) (도봉동)",도봉2동 주민센터 화장실,37.6696623,127.0465155,0,화장실,공중화장실
"서울특별시 도봉구 마들로 656, 도봉구청 (방학동)",도봉구 종합청사 화장실,37.6687735,127.047071,0,화장실,공중화장실
"서울특별시 도봉구 도봉로123길 33-6, 함석헌기념관 (쌍문동)",함석헌기념관 실내화장실,37.6529214,127.0347856,0,화장실,공중화장실
서울특별시 도봉구 도봉로169나길 89 (도봉동),도봉1동 주민센터 화장실,37.6755702,127.0437074,0,화장실,공중화장실
"서울특별시 도봉구 덕릉로62길 89, 창3동주민센터 (창동)",창3동 주민센터 화장실,37.63811,127.042933,0,화장실,공중화장실
"서울특별시 도봉구 덕릉로 315, 도봉문화정보도서관 (창동)",도봉문화정보도서관 화장실,37.6444775,127.0439719,0,화장실,공중화장실
"서울특별시 도봉구 노해로69길 26, 창동시티월드 (창동)",창4동 주민센터 임시 화장실,37.6536309,127.0509313,0,화장실,공중화장실
"서울특별시 도봉구 노해로44길 9, 쌍문3동주민센터 (쌍문동)",쌍문3동 주민센터 화장실,37.6489423,127.0279068,0,화장실,공중화장실
"서울특별시 도봉구 노해로69길 151, 도봉아이나라도서관 (창동)",어린이문화정보도서관 화장실,37.6590072,127.0494699,0,화장실,공중화장실
"서울특별시 도봉구 노해로 147, 쌍문1동주민센터 (쌍문동)",쌍문1동주민센터 화장실,37.6479992,127.0260364,0,화장실,공중화장실
"서울특별시 도봉구 덕릉로60차길 6, 창동노인복지센터 (창동)",창동노인복지센터 화장실,37.6366667,127.0413889,0,화장실,공중화장실
"서울특별시 용산구 청파로 77 (한강로3가, 원효전자상가)",원효전자상가,37.5333496,126.9607651,0,화장실,개방화장실
"서울특별시 용산구 청파로 74 (한강로3가, 전자랜드)",전자랜드,37.5290923,126.9606764,0,화장실,개방화장실
"서울특별시 용산구 청파로 113-12 (한강로2가, 전자타운상가)",전자타운,37.5340262,126.9640121,0,화장실,개방화장실
"서울특별시 용산구 청파로 100 (한강로3가, 나진상가)",나진상가,37.5328685,126.9623475,0,화장실,개방화장실
"서울특별시 용산구 이촌로 318 (이촌동, 금강아산병원)",금강아산병원,37.5175961,126.9819117,0,화장실,개방화장실
"서울특별시 용산구 이태원로 179 (이태원동, 해밀톤호텔 (본관))",해밀톤호텔 쇼핑몰 화장실,37.5347906,126.9935937,0,화장실,개방화장실
서울특별시 용산구 보광로 24,롯데리아(보광점) 개방화장실,37.5266076,127.0006398,0,화장실,개방화장실
서울특별시 용산구 효창원로 276,만리시장 개방화장실,37.5513263,126.963478,0,화장실,개방화장실
"서울특별시 용산구 이태원로14길 6 (이태원동, 이태원시장)",이태원 시장 개방화장실,37.5337979,126.990044,0,화장실,개방화장실
"서울특별시 용산구 이태원로 179 (이태원동, 해밀톤호텔 (본관))",해밀톤 호텔 개방화장실,37.5347906,126.9935937,0,화장실,개방화장실
서울특별시 용산구 이태원로 148 (이태원동),국제아케이드 개방화장실,37.5363618,126.9922067,0,화장실,개방화장실
"서울특별시 용산구 이태원로 145 (이태원동, 동호프라자.외환은행)",동호프라자 개방화장실,37.5345389,126.9900526,0,화장실,개방화장실
서울특별시 용산구 이태원로 142-1 (이태원동),맥도날드(이태원점) 개방화장실,37.5363255,126.9926021,0,화장실,개방화장실
서울특별시 용산구 이촌로75길 19,이촌종합시장 개방화장실,37.520449,126.9745423,0,화장실,개방화장실
"서울특별시 용산구 소월로20길 38-1 (용산동2가, 호남정육점)",해방촌 신흥시장,37.5448067,126.9851718,0,화장실,개방화장실
서울특별시 용산구 백범로 43길 8,광성빌딩 개방화장실,37.5410166,126.9578509,0,화장실,개방화장실
서울특별시 용산구 새창로 213,석우빌딩 개방화장실,37.5304237,126.9672554,0,화장실,개방화장실
서울특별시 용산구 이촌로 224,한강쇼핑센터 개방화장실,37.5201398,126.9718634,0,화장실,개방화장실
서울특별시 용산구 한강대로104길 77,후암4 공중화장실,37.5501557,126.9763775,0,화장실,공중화장실
서울특별시 용산구 이태원로164-1,이태원3 공중화장실,37.5339866,126.9923077,0,화장실,공중화장실
서울특별시 용산구 소월로38가길 8,이태원2 공중화장실,37.5429952,126.9901971,0,화장실,공중화장실
서울특별시 용산구 녹사평대로40길 56,이태원1 공중화장실,37.5342842,126.988855,0,화장실,공중화장실
서울특별시 용산구 한강로3가 2-1,신계동 공중화장실,37.5337696,126.9633861,0,화장실,공중화장실
서울특별시 용산구 한강로2가 2-341,철길담장 옆 공중화장실,37.5316336,126.9686723,0,화장실,공중화장실
서울특별시 용산구 이촌로 121-1,이촌로 공중화장실,37.5230392,126.9611408,0,화장실,공중화장실
서울특별시 용산구 백범로99가길 60,삼각지차고 옆 공중화장실,37.5349481,126.9713114,0,화장실,이동화장실
"서울특별시 용산구 한강대로39길 21 (한강로2가, 삼영연립주택)",삼영연립 공중화장실,37.532169,126.9727267,0,화장실,이동화장실
서울특별시 송파구 송파나루길 256,송파나루(문화실험공간 호수),37.510276,127.112224,0,화장실,공중화장실
서울특별시 송파구 석촌호수로 191,송파나루(카페고고스) 화장실,37.508129,127.0928516,0,화장실,공중화장실
서울특별시 송파구 동남로 263,송파도서관,37.5010097,127.134043,0,화장실,개방화장실
서울특별시 송파구 백제고분로44길 13-25,송파동 공영주차장,37.5069832,127.1133276,0,화장실,개방화장실
서울특별시 송파구 올림픽로 44,송파문화원,37.510097,127.0760185,0,화장실,개방화장실
서울특별시 송파구 강동대로 62,송파세무서,37.5264896,127.1139792,0,화장실,개방화장실
서울특별시 송파구 오금로51길 56,송파소방서,37.4997988,127.1425822,0,화장실,개방화장실
서울특별시 송파구 마천로 315,송파쇼핑센터,37.4951776,127.1509764,0,화장실,개방화장실
서울특별시 송파구 중대로 235,송파어린이문화회관,37.5027152,127.1283751,0,화장실,개방화장실
서울특별시 송파구 오금로1,송파어린이영어작은도서관,37.5217861,127.1032265,0,화장실,개방화장실
서울특별시 송파구 백제고분로42길 5,송파여성문화회관 화장실,37.5058964,127.1097053,0,화장실,개방화장실
서울특별시 송파구 송파대로 354,송파역(개찰구 밖),37.4997126,127.1122396,0,화장실,개방화장실
서울특별시 송파구 오금로 323,송파우체국,37.5024946,127.1280327,0,화장실,개방화장실
서울특별시 송파구 송파대로 28길43,송파웰츠타워,37.4956238,127.1220318,0,화장실,개방화장실
서울특별시 송파구 위례광장로 210,송파위례도서관,37.4850892,127.1332182,0,화장실,개방화장실
서울특별시 송파구 삼학사로 50,송파제일주유소(셀프),37.5016389,127.0972415,0,화장실,개방화장실
서울특별시 송파구 오금로51길 34,송파종합사회복지관,37.4981616,127.1417176,0,화장실,개방화장실
서울특별시 송파구 송이로 28,송파주유소,37.5025029,127.1164173,0,화장실,개방화장실
서울특별시 송파구 송파대로37길 77,송파책박물관,37.4991823,127.1045252,0,화장실,개방화장실
서울특별시 송파구 중대로4길4,송파청소년센터,37.4896609,127.1112312,0,화장실,개방화장실
서울특별시 송파구 송파대로 111,송파파크하비오 202동A,37.4856859,127.1193237,0,화장실,개방화장실
서울특별시 송파구 중대로4길4,숯내공원 화장실,37.4896609,127.1112312,0,화장실,공중화장실
서울특별시 송파구 마천로25길 7,쉼빌딩,37.5035764,127.1399071,0,화장실,개방화장실
서울특별시 송파구 위례중앙로 43,스마트위례주유소(셀프),37.4747249,127.1406367,0,화장실,개방화장실
서울특별시 송파구 신천동 255-1,시계탑,37.5287572,127.1061537,0,화장실,개방화장실
서울특별시 송파구 위례중앙로 37,GS 복지송파충전소,37.4747249,127.1406367,0,화장실,개방화장실
서울특별시 송파구 백제고분로 289,GS석촌주유소,37.5028085,127.0985428,0,화장실,개방화장실
서울특별시 송파구 중대로 58,GS훼미리주유소,37.4911956,127.1153371,0,화장실,개방화장실
서울특별시 송파구 삼전로 47,SK 복지잠실충전소,37.5034486,127.0868642,0,화장실,개방화장실
서울특별시 송파구 위례성대로12길 38,SK방이주유소,37.5106482,127.1207327,0,화장실,개방화장실
서울특별시 송파구 충민로 66,가든파이브(라이프),37.4775778,127.1249983,0,화장실,개방화장실
서울특별시 송파구 충민로 10,가든파이브(툴),37.4782316,127.1193703,0,화장실,개방화장실
서울특별시 송파구 탄천동로 740,가든파이브주유소,37.4933874,127.0970049,0,화장실,개방화장실
서울특별시 송파구 양재대로932,가락119안전센터,37.492994,127.112326,0,화장실,개방화장실
서울특별시 송파구 양재대로 925,가락1동주민센터,37.50885,127.1247641,0,화장실,개방화장실
서울특별시 송파구 중대로20길 6,가락2동주민센터,37.4986347,127.1265949,0,화장실,개방화장실
서울특별시 송파구 양재대로64길 42,가락공원1(관리동) 화장실,37.4983341,127.1245729,0,화장실,공중화장실
서울특별시 송파구 양재대로64길 42,가락공원2 (족구장) 화장실,37.4983341,127.1245729,0,화장실,공중화장실
서울특별시 송파구 가락로 47,가락로주유소(셀프),37.499472,127.1017541,0,화장실,개방화장실
서울특별시 송파구 송파대로28길 39,가락본동주민센터,37.4955513,127.1217364,0,화장실,개방화장실
서울특별시 송파구 오금로 310,가락빌딩(삼성생명빌딩),37.5023215,127.1263032,0,화장실,개방화장실
서울특별시 송파구 송파대로 257,"가락시장역(개찰구 안, 밖)",37.4928982,127.1180582,0,화장실,개방화장실
서울특별시 송파구 양재대로 897,가락종합사회복지관,37.495511,127.106869,0,화장실,개방화장실
서울특별시 송파구 중대로 179,가락지구대,37.4983341,127.1245729,0,화장실,개방화장실
서울특별시 송파구 백제고분로 407,강남힘찬병원,37.5075475,127.1098768,0,화장실,개방화장실
서울특별시 송파구 잠실로 26,강동송파교육지원청,37.5143955,127.0888439,0,화장실,개방화장실
서울특별시 송파구 동남로 178,개롱공원1(관리동) 화장실,37.4934068,127.1300258,0,화장실,공중화장실
서울특별시 송파구 동남로 178,개롱공원2(놀이터)화장실,37.4934068,127.1300258,0,화장실,공중화장실
서울특별시 송파구 오금로 402,개롱역(개찰구 밖),37.4985972,127.1336117,0,화장실,개방화장실
서울특별시 송파구 올림픽로 212,갤러리아팰리스,37.5110067,127.0940034,0,화장실,개방화장실
서울특별시 송파구 거마로2길 19,거마도서관 정보센터,37.4935096,127.1468394,0,화장실,개방화장실
서울특별시 송파구 마천로 329,거여119안전센터,37.4941059,127.1518152,0,화장실,개방화장실
서울특별시 송파구 삼전로 77,성일빌딩,37.5055813,127.0887124,0,화장실,개방화장실
서울특별시 송파구 올림픽로 98,성진빌딩,37.5113307,127.0814734,0,화장실,개방화장실
서울특별시 송파구 올림픽로 111,세븐스타빌딩,37.5120868,127.0830036,0,화장실,개방화장실
서울특별시 송파구 양산로 12,세신타운,37.4899242,127.143585,0,화장실,개방화장실
서울특별시 송파구 올림픽로47길 9,소나무언덕1호 작은도서관,37.5272233,127.1177482,0,화장실,개방화장실
서울특별시 송파구 석촌호수로 155,소나무언덕2호 작은도서관,37.5072203,127.0942233,0,화장실,개방화장실
서울특별시 송파구 성내천로 319,소나무언덕3호 작은도서관,37.4923005,127.1566327,0,화장실,개방화장실
서울특별시 송파구 송이로 34,소나무언덕4호 작은도서관,37.5021753,127.1168294,0,화장실,개방화장실
서울특별시 송파구 탄천동로 205,소나무언덕잠실본동작은도서관,37.4933874,127.0970049,0,화장실,개방화장실
서울특별시 송파구 문정동 399-1,소리공원 화장실,37.4816206,127.1196324,0,화장실,공중화장실
서울특별시 송파구 풍성로5길 16,솔바람복지센터,37.5361143,127.1159756,0,화장실,개방화장실
서울특별시 송파구 송파동 169,송이공원 화장실,37.5012472,127.1188739,0,화장실,공중화장실
서울특별시 송파구 백제고분로 392,송파1동주민센터,37.5062421,127.1093155,0,화장실,개방화장실
서울특별시 송파구 송이로 32,송파2동주민센터,37.5022719,127.1167299,0,화장실,개방화장실
서울특별시 송파구 중대로 221,송파경찰서,37.5016941,127.1272481,0,화장실,개방화장실
서울특별시 송파구 충민로6길 61-5,송파구 공영차고지,37.4814902,127.1377542,0,화장실,개방화장실
서울특별시 송파구 백제고분로 242,송파구민회관,37.502219,127.0933383,0,화장실,개방화장실
서울특별시 송파구 올림픽로 326,송파구보건소,37.5146098,127.1061641,0,화장실,개방화장실
서울특별시 송파구 양산로 5,송파구보건지소,37.4898905,127.1427859,0,화장실,개방화장실
서울특별시 송파구 성내천로 306,송파구보훈회관,37.4936297,127.1555174,0,화장실,개방화장실
서울특별시 송파구 올림픽로 474,송파구여성축구장,37.5247175,127.1175084,0,화장실,개방화장실
서울특별시 송파구 백제고분로 242,송파구의회,37.502219,127.0933383,0,화장실,개방화장실
서울특별시 송파구 올림픽로 326,송파구청,37.5146098,127.1061641,0,화장실,개방화장실
서울특별시 송파구 송파대로42길 29,송파근린공원 화장실,37.5061804,127.1104506,0,화장실,공중화장실
서울특별시 송파구 충민로120,송파글마루도서관 화장실,37.4807272,127.1268478,0,화장실,개방화장실
서울특별시 송파구 송파나루길 166,송파나루(관리동)화장실,37.510276,127.112224,0,화장실,공중화장실
서울특별시 송파구 송파나루길 34,송파나루(놀이마당) 화장실,37.510276,127.112224,0,화장실,공중화장실
서울특별시 송파구 오금로53길 32,거여1동주민센터,37.4969035,127.1432927,0,화장실,개방화장실
서울특별시 송파구 거마로2길 19,거여2동주민센터,37.4935096,127.1468394,0,화장실,개방화장실
서울특별시 송파구 오금로51길 20,거여공원 화장실,37.4970074,127.140981,0,화장실,공중화장실
서울특별시 송파구 오금로 68길 8,거여동 공영주차장,37.492231,127.1503358,0,화장실,개방화장실
서울특별시 송파구 오금로 499,거여역(개찰구 밖),37.4942493,127.1419784,0,화장실,개방화장실
서울특별시 송파구 중대로10길 29,건너말공원 화장실,37.4916031,127.1234732,0,화장실,공중화장실
서울특별시 송파구 탄천동로 690,견인보관소화장실,37.4933874,127.0970049,0,화장실,개방화장실
서울특별시 송파구 송이로 123,경찰병원,37.4964365,127.1233624,0,화장실,개방화장실
서울특별시 송파구 가락동 10-15,"경찰병원역(개찰구 안, 밖)",37.4983224,127.1256757,0,화장실,개방화장실
서울특별시 송파구 가락동 616-1,광평교 화장실,37.4888013,127.1088373,0,화장실,공중화장실
서울특별시 송파구 올림픽로35다길 13,국민연금본부회관,37.5213517,127.1026097,0,화장실,개방화장실
서울특별시 송파구 문정동 625,글샘공원 화장실,37.4851331,127.1238462,0,화장실,공중화장실
"서울특별시 송파구 가락로 259, 104호",금성빌라상가,37.5110871,127.1185693,0,화장실,개방화장실
서울특별시 송파구 송파대로 52,남성대주유소,37.4753294,127.1275299,0,화장실,개방화장실
서울특별시 송파구 풍납동 45-3,농구장,37.5378693,127.1129382,0,화장실,개방화장실
서울특별시 송파구 동남로30길 29,누에머리공원 화장실,37.5031845,127.1425152,0,화장실,공중화장실
서울특별시 송파구 송이로 76,뉴스타트병원,37.4990563,127.1194199,0,화장실,개방화장실
서울특별시 송파구 송파대로30길 8,뉴훼밀리 1차 오피스텔,37.4942127,127.1183933,0,화장실,개방화장실
서울특별시 송파구 송파대로 28길 6,뉴훼밀리 2차 오피스텔,37.4934712,127.119015,0,화장실,개방화장실
서울특별시 송파구 마천로 230,대성주유소,37.4999992,127.1431205,0,화장실,개방화장실
서울특별시 송파구 올림픽로 336,대우유토피아,37.5153583,127.1074413,0,화장실,개방화장실
서울특별시 송파구 올림픽로 336,대한소방공제회빌딩,37.5153583,127.1074413,0,화장실,개방화장실
서울특별시 송파구 송파대로 274,돌마리도서관,37.4939868,127.1180681,0,화장실,개방화장실
서울특별시 송파구 오금로11길 14,동성빌딩,37.5143376,127.108889,0,화장실,개방화장실
서울특별시 송파구 문정동 2,두댐이공원 화장실,37.490094,127.1322806,0,화장실,공중화장실
서울특별시 송파구 석촌호수로 135,레이크팰리스 종합상가 A동,37.5075172,127.0923942,0,화장실,개방화장실
서울특별시 송파구 동남로 110,로데오상점가,37.4897392,127.1237562,0,화장실,개방화장실
서울특별시 송파구 잠실동 1-1,론볼장,37.5175896,127.0867236,0,화장실,개방화장실
서울특별시 송파구 중대로 80,롯데마트 송파점,37.4917416,127.1178672,0,화장실,개방화장실
서울특별시 송파구 올림픽로 300,롯데마트 월드타워점,37.5134449,127.1041611,0,화장실,개방화장실
서울특별시 송파구 올림픽로 240,롯데마트 제타플렉스점,37.5112348,127.0980274,0,화장실,개방화장실
서울특별시 송파구 올림픽로 300,롯데백화점 에비뉴엘월드타워점,37.5134449,127.1041611,0,화장실,개방화장실
서울특별시 송파구 올림픽로 240,롯데백화점 잠실점,37.5112348,127.0980274,0,화장실,개방화장실
서울특별시 송파구 올림픽로 300,롯데월드몰,37.5134449,127.1041611,0,화장실,개방화장실
서울특별시 송파구 올림픽로 269,롯데캐슬프라자,37.5143367,127.1005715,0,화장실,개방화장실
서울특별시 송파구 올림픽로 240,롯데하이마트 잠실점,37.5112348,127.0980274,0,화장실,개방화장실
서울특별시 송파구 올림픽로 300,롯데하이마트월드타워점,37.5134449,127.1041611,0,화장실,개방화장실
서울특별시 송파구 마천동 143-12,마천 공중화장실,37.497556,127.151308,0,화장실,공중화장실
서울특별시 송파구 성내천로 43길 6,마천1 공영주차장,37.4952716,127.1555532,0,화장실,개방화장실
서울특별시 송파구 마천로 303,마천1동주민센터,37.495972,127.1499394,0,화장실,개방화장실
서울특별시 송파구 성내천로 299-7,마천2 공영주차장,37.4942782,127.1562452,0,화장실,개방화장실
서울특별시 송파구 마천로 287,마천2동주민센터,37.4968815,127.1486014,0,화장실,개방화장실
서울특별시 송파구 마천로 301-1,마천3 공영주차장,37.4960412,127.1497803,0,화장실,개방화장실
서울특별시 송파구 성내천로23길 12,마천공원 화장실,37.5014671,127.1454991,0,화장실,공중화장실
서울특별시 송파구 마천로45길 23,마천시장,37.4980929,127.1505306,0,화장실,개방화장실
서울특별시 송파구 마천로57길 7,마천역(개찰구 밖),37.4946002,127.1520053,0,화장실,개방화장실
서울특별시 송파구 마천로65길 4,마천종합사회복지관,37.4917283,127.1556248,0,화장실,개방화장실
서울특별시 송파구 마천로51가길 23,마천중앙시장 상인회,37.4983797,127.1513213,0,화장실,개방화장실
서울특별시 송파구 성내천로 319,마천청소년센터,37.4923005,127.1566327,0,화장실,개방화장실
서울특별시 송파구 마천로41길 8,마천파출소,37.4969885,127.1481965,0,화장실,개방화장실
서울특별시 송파구 잠실동 1-1,만남의 광장,37.5175896,127.0867236,0,화장실,개방화장실
서울특별시 송파구 송이로20길 8,맛찬들왕소금구이,37.4962207,127.1206417,0,화장실,개방화장실
서울특별시 송파구 동남로24길 25,목련공원 화장실,37.4990346,127.1388418,0,화장실,공중화장실
서울특별시 송파구 올림픽로 383,몽촌토성역(개찰구 밖),37.5169204,127.1107338,0,화장실,개방화장실
서울특별시 송파구 양재대로60길 3-13,문산부인과,37.498908,127.1171812,0,화장실,개방화장실
서울특별시 송파구 문정동 479,문이공원 화장실,37.4846395,127.114373,0,화장실,공중화장실
서울특별시 송파구 동남로 116,문정1동주민센터,37.490035,127.1241655,0,화장실,개방화장실
서울특별시 송파구 중대로 16,문정2동주민센터,37.4898421,127.1108785,0,화장실,개방화장실
서울특별시 송파구 문정동 18-4,문정공원 화장실,37.4870875,127.1299962,0,화장실,공중화장실
서울특별시 송파구 문정로 지하12,문정근린공영주차장,37.4906968,127.1312532,0,화장실,개방화장실
서울특별시 송파구 법원로4길 6,문정아이파크 오피스텔,37.4948402,127.0121669,0,화장실,개방화장실
서울특별시 송파구 송파대로 179,문정역(개찰구 밖),37.4881176,127.1211404,0,화장실,개방화장실
서울특별시 송파구 충민로2길 18,문정지구대,37.4776417,127.1275699,0,화장실,개방화장실
서울특별시 송파구 동남로 303-7,물빛광장 앞 화장실,37.5024858,127.1373896,0,화장실,공중화장실
서울특별시 송파구 백제고분로 113,민성빌딩,37.5069672,127.0798868,0,화장실,개방화장실
서울특별시 송파구 강동대로 286,방이119안전센터,37.5197539,127.1365562,0,화장실,개방화장실
서울특별시 송파구 위례성대로16길 22,방이1동주민센터,37.5109411,127.1238884,0,화장실,개방화장실
서울특별시 송파구 올림픽로34길 5-13,방이2동주민센터,37.5163221,127.1113348,0,화장실,개방화장실
서울특별시 송파구 오금로 219,방이동고분군 화장실,37.507454,127.1184446,0,화장실,공중화장실
서울특별시 송파구 양재대로 1127,방이역(개찰구 밖),37.50828,127.1256705,0,화장실,개방화장실
서울특별시 송파구 양재대로71길 5-6,방이지구대,37.5102087,127.1257339,0,화장실,개방화장실
서울특별시 송파구 문정로 176,배드민턴체육관,37.4935003,127.1382257,0,화장실,개방화장실
서울특별시 송파구 오금로 143,백제고분로주유소,37.5111041,127.111089,0,화장실,개방화장실
서울특별시 송파구 양재대로72길 47-8,백토공원 화장실,37.5080743,127.1321132,0,화장실,공중화장실
서울특별시 송파구 올림픽로34길 5-13,벨솔레 오피스텔,37.5163221,127.1113348,0,화장실,개방화장실
서울특별시 송파구 장지동 600-2,복정역 환승공영주차장,37.4700054,127.1277026,0,화장실,개방화장실
서울특별시 송파구 송파대로 6,복정역(개찰구 밖),37.4706864,127.1266998,0,화장실,개방화장실
서울특별시 송파구 백제고분로 405,빠른병원,37.5074279,127.1096735,0,화장실,개방화장실
서울특별시 송파구 충민로2길20,산모건강증진센터,37.4776417,127.1275699,0,화장실,개방화장실
서울특별시 송파구 마천동 277-30,산성화장실,37.4908741,127.1581493,0,화장실,공중화장실
서울특별시 송파구 올림픽로35길 125,삼성SDS타워(향군타워),37.5213517,127.1026097,0,화장실,개방화장실
서울특별시 송파구 백제고분로 32길 25-17,삼전동 공영주차장,37.5001576,127.0950121,0,화장실,개방화장실
서울특별시 송파구 백제고분로 236,삼전동주민센터,37.5026857,127.0925092,0,화장실,개방화장실
서울특별시 송파구 백제고분로32길 35,삼전종합사회복지관,37.4990868,127.0949606,0,화장실,개방화장실
서울특별시 송파구 백제고분로 238,삼전지구대,37.502637,127.0927349,0,화장실,개방화장실
서울특별시 송파구 백제고분로 125,삼화주유소,37.5066136,127.0808774,0,화장실,개방화장실
서울특별시 송파구 거마로 82,상아주유소,37.4999947,127.1478649,0,화장실,개방화장실
서울특별시 송파구 동남로271,서울곰두리체육센터,37.5010097,127.134043,0,화장실,개방화장실
서울특별시 송파구 오금로 290,서울병원,37.5038495,127.1247076,0,화장실,개방화장실
서울특별시 송파구 삼학사로19길 27,서울시각장애인복지관,37.5060818,127.0940448,0,화장실,개방화장실
서울특별시 송파구 올림픽로43길 88,서울아산병원(동관),37.5254548,127.1084185,0,화장실,개방화장실
서울특별시 송파구 올림픽로43길 88,서울아산병원(서관),37.5254548,127.1084185,0,화장실,개방화장실
서울특별시 송파구 올림픽로43길 88,서울아산병원(신관),37.5254548,127.1084185,0,화장실,개방화장실
서울특별시 송파구 문정로 153,서울주유소,37.4931962,127.1363101,0,화장실,개방화장실
서울특별시 송파구 중대로 154,서원주유소,37.4957644,127.1247104,0,화장실,개방화장실
서울특별시 송파구 중대로 154,서원주유소,37.4957644,127.1247104,0,화장실,개방화장실
서울특별시 송파구 올림픽로 25,잠실야구장 1루 외곽,37.5140929,127.0749534,0,화장실,개방화장실
서울특별시 송파구 올림픽로 25,잠실야구장 3루 외곽,37.5140929,127.0749534,0,화장실,개방화장실
서울특별시 송파구 송파대로 442,잠실에너지,37.506349,127.1066381,0,화장실,개방화장실
서울특별시 송파구 올림픽로 지하265,잠실역 지하상가,37.5213517,127.1026097,0,화장실,개방화장실
서울특별시 송파구 올림픽로 305,잠실역(개찰구 밖),37.5149545,127.1042019,0,화장실,개방화장실
서울특별시 송파구 탄천동로 211,잠실유수지내 화장실,37.5029886,127.0786791,0,화장실,개방화장실
서울특별시 송파구 올림픽로12길 12,잠실종합사회복지관,37.5104467,127.0827397,0,화장실,개방화장실
서울특별시 송파구 올림픽로 25,잠실주경기장,37.5140929,127.0749534,0,화장실,개방화장실
서울특별시 송파구 올림픽로 25,잠실주경기장 남직문외곽,37.5140929,127.0749534,0,화장실,개방화장실
서울특별시 송파구 올림픽로 25,잠실주경기장 야구장 앞,37.5140929,127.0749534,0,화장실,개방화장실
서울특별시 송파구 가락로7길 21,석촌동 고분군 화장실,37.5018105,127.1027394,0,화장실,공중화장실
서울특별시 송파구 백제고분로37길 16,석촌동 주민센터,37.5035159,127.1036498,0,화장실,개방화장실
서울특별시 송파구 송파대로 453,석촌레이크빌,37.5067397,127.1052852,0,화장실,개방화장실
서울특별시 송파구 송파대로 439,석촌역(개찰구 밖),37.5067662,127.1054591,0,화장실,개방화장실
서울특별시 송파구 백제고분로 199,선우상사 삼전주유소,37.5043717,127.089132,0,화장실,개방화장실
서울특별시 송파구 토성로 55,성광교회,37.5293268,127.116351,0,화장실,개방화장실
서울특별시 송파구 오금동 141,성내천 물놀이장 화장실,37.5005164,127.1395226,0,화장실,공중화장실
서울특별시 송파구 방이동 446-6,성내천 방이동 화장실,37.5117144,127.1366454,0,화장실,공중화장실
서울특별시 송파구 올림픽로 289,시그마타워,37.5145667,127.1024928,0,화장실,개방화장실
서울특별시 송파구 오금로1,신천유수지 공영주차장,37.5217861,127.1032265,0,화장실,개방화장실
서울특별시 송파구 동남로 189,쌍용프라자상가,37.495533,127.1281419,0,화장실,개방화장실
서울특별시 송파구 올림픽로4길 17,아시아선수촌 A상가,37.5086716,127.076838,0,화장실,개방화장실
서울특별시 송파구 올림픽로4길 17,아시아선수촌 B상가,37.5086716,127.076838,0,화장실,개방화장실
서울특별시 송파구 도곡로 438,아시아주유소,37.5045724,127.0773804,0,화장실,개방화장실
서울특별시 송파구 문정로 196,아우름체육센터,37.4906968,127.1312532,0,화장실,공중화장실
서울특별시 송파구 잠실동 1-1,안내센터옆,37.5175896,127.0867236,0,화장실,개방화장실
서울특별시 송파구 가락로 103,엄마손백화점,37.5013239,127.1076028,0,화장실,개방화장실
서울특별시 송파구 올림픽로 587-1,엘제이빌딩,37.5343482,127.1215226,0,화장실,개방화장실
서울특별시 송파구 새말로15길 17-5,연화공원 화장실,37.4852924,127.1293578,0,화장실,공중화장실
서울특별시 송파구 송파대로 422,영빌딩,37.5047698,127.1080029,0,화장실,개방화장실
서울특별시 송파구 마천로 103,오금가스충전소,37.5061584,127.131597,0,화장실,개방화장실
서울특별시 송파구 오금로 363,오금공원1(관리동) 화장실,37.5010097,127.134043,0,화장실,공중화장실
서울특별시 송파구 오금로 363,오금공원2(테니스장) 화장실,37.5010097,127.134043,0,화장실,공중화장실
서울특별시 송파구 오금로 363,오금공원3(다목적경기장) 화장실,37.5010097,127.134043,0,화장실,공중화장실
서울특별시 송파구 성내천로 84,오금동 치킨갑,37.5008089,127.1380004,0,화장실,개방화장실
서울특별시 송파구 중대로25길 5,오금동주민센터,37.5029581,127.1280726,0,화장실,개방화장실
서울특별시 송파구 오금로 323,"오금역(개찰구 안, 밖)",37.5024946,127.1280327,0,화장실,개방화장실
서울특별시 송파구 오금로35길 17,오금현대아파트상가,37.5057916,127.1263283,0,화장실,개방화장실
서울특별시 송파구 양재대로 1232,오륜동주민센터,37.5154451,127.1343502,0,화장실,개방화장실
서울특별시 송파구 동남로 417,오륜테니스장 화장실,37.5122901,127.1415796,0,화장실,개방화장실
