address,name,lat,lng,visit,category,sub_category
"서울특별시 광진구 구의강변로 45, 4층 (구의동, 구의동 복합빌딩)",골프앤,37.5349821,127.0912556,0,관광지,골프연습장업
"서울특별시 광진구 구의강변로 106, 101동 지층 115-118호 (구의동, 구의동삼성쉐르빌)",쉐르빌골프존,37.53990052,127.0948191,0,관광지,골프연습장업
서울특별시 광진구 능동로 389 (중곡동),엄프로 골프 아카데미(UPGA),37.56411088,127.0829978,0,관광지,골프연습장업
"서울특별시 광진구 능동로 76  (자양동,지하1층)",광진문화예술회관(11타석),37.53751983,127.07065,0,관광지,골프연습장업
"서울특별시 광진구 뚝섬로 585, 3층 (자양동, 신축빌딩)",썬스크린 골프,37.53368485,127.0751009,0,관광지,골프연습장업
"서울특별시 광진구 군자로 70, 2층 (군자동, 동일흥업주식회사)",세종스크린골프,37.54920799,127.0710934,0,관광지,골프연습장업
"서울특별시 광진구 능동로 18, B01-3호 (자양동, 이튼타워리버3차)",이튼 스크린 골프,37.53298922,127.0680602,0,관광지,골프연습장업
"서울특별시 광진구 자양로5길 33, 지하1층 (자양동, 와이엠프라젠스파)",웰플러스 짐 골프연습장,37.53090627,127.0841534,0,관광지,골프연습장업
"서울특별시 광진구 천호대로 510  (군자동,(지층))",군자골프클럽(6타석),37.55853311,127.0749984,0,관광지,골프연습장업
"서울특별시 광진구 아차산로 530, 지층 (광장동)",현대골프,37.54193991,127.0996711,0,관광지,골프연습장업
"서울특별시 광진구 자양로5길 13  (자양동,(지))",양태화골프클리닉(6타석),37.53154194,127.0851788,0,관광지,골프연습장업
nan,오성골프스쿨(7타석),37.53862749,127.095874,0,관광지,골프연습장업
"서울특별시 광진구 천호대로 553, 지하1층 (중곡동, 중곡빌딩)",공원스크린골프,37.55739924,127.0799163,0,관광지,골프연습장업
서울특별시 광진구 천호대로 541 (중곡동),서울골프(7타석)-무단폐업,37.55782032,127.0785602,0,관광지,골프연습장업
"서울특별시 광진구 아차산로 225  (화양동,단산화양빌딩(지))",아이피지에이골프장(8타석),37.54095858,127.0684684,0,관광지,골프연습장업
서울특별시 광진구 자양로 38  (자양동),프로메이트(9타석),37.53159819,127.0864817,0,관광지,골프연습장업
"서울특별시 광진구 뚝섬로35길 9, 지하1층 (자양동, 한라아파트)",태초골프스쿨,37.53565764,127.0700385,0,관광지,골프연습장업
nan,프라임골프연습장(6타석),37.54062086,127.0986043,0,관광지,골프연습장업
"서울특별시 광진구 구의강변로 30 (구의동, 목림빌딩 지하2층)",광진 S1 골프 아카데미,37.53365427,127.0918359,0,관광지,골프연습장업
서울특별시 광진구 자양로53길 20  (구의동),명호골프스쿨(5타석),37.5545074,127.0930122,0,관광지,골프연습장업
"서울특별시 광진구 뚝섬로52라길 69  (자양동,지층)",그린골프연습장(3타석),37.52942831,127.0824395,0,관광지,골프연습장업
"서울특별시 광진구 광나루로 606, 지하1층 (구의동)",제이골프스쿨(무단폐업),37.54134188,127.0951371,0,관광지,골프연습장업
"서울특별시 광진구 광나루로 614, 지하2층 (구의동, 만택빌딩)",세종골프스쿨(7타석),37.5407956,127.095843,0,관광지,골프연습장업
"서울특별시 광진구 뚝섬로 542, 지층 1-10호 (자양동, 자양2차현대아파트)",현대밸리골프클럽(10타석),37.53419509,127.0706237,0,관광지,골프연습장업
"서울특별시 광진구 동일로 449, 지층 (중곡동, 나도빌딩)",드림파크골프연습장,37.57039701,127.0794091,0,관광지,골프연습장업
"서울특별시 광진구 광나루로56길 85, 12층 (구의동, 테크노마트)",(주)비스코 헬스케어,37.53569972,127.0957648,0,관광지,골프연습장업
nan,프라자골프스쿨(7타석),37.53739772,127.097621,0,관광지,골프연습장업
"서울특별시 광진구 동일로 174, 지하1층 (화양동, 더 메종 건대)",광진큐이디골프아카데미,37.54757213,127.0675677,0,관광지,골프연습장업
"서울특별시 동대문구 답십리로 140, 세기프라자 (답십리동)",비오케이 골프피팅,37.57247269,127.0556422,0,관광지,골프연습장업
"서울특별시 동대문구 사가정로 148, 141동 지하1층 101호 (전농동, 전농 SK아파트)",전농골프아카데미,37.57664214,127.0604659,0,관광지,골프연습장업
"서울특별시 동대문구 왕산로 43, 디그빌딩 4,5층 (용두동)",크로우골프,37.57735816,127.0281664,0,관광지,골프연습장업
"서울특별시 동대문구 사가정로 148, 138동 101-111호 (전농동, 전농 SK아파트)",골프존파크 전농에스케이,37.57664214,127.0604659,0,관광지,골프연습장업
"서울특별시 동대문구 망우로 123, 휘경메디컬프라자 지하1층 (휘경동)",JW골프아카데미,37.59177633,127.0664944,0,관광지,골프연습장업
"서울특별시 동대문구 이문로 3, 민족통일MJ캠퍼스경희대 5층 501호 (회기동)",엠제이골프,37.58865624,127.0536692,0,관광지,골프연습장업
"서울특별시 동대문구 한천로 126, 1~3층 (장안동)",카카오 프렌즈 동대문,37.57226813,127.0662942,0,관광지,골프연습장업
"서울특별시 동대문구 왕산로 122, 한방천하 용두동 포스빌 지하2층 (용두동)",포스빌골프,37.57780615,127.0368828,0,관광지,골프연습장업
"서울특별시 동대문구 장안벚꽃로 107, 제상가1동 지하1층 지3-4호 (장안동, 장안현대홈타운)",지디알골프,37.56972565,127.0746063,0,관광지,골프연습장업
"서울특별시 동대문구 장안벚꽃로 107, 장안현대홈타운 제상가1동 지하1층 1,2호 (장안동, 장안현대홈타운)",마스크오브미라클,37.56972565,127.0746063,0,관광지,골프연습장업
"서울특별시 동대문구 사가정로 80, 답십리 뉴타운 카운티 에비뉴 (답십리동)",오름 스크린 골프,37.57524571,127.0549755,0,관광지,골프연습장업
"서울특별시 동대문구 망우로 101, 지하1층 (휘경동)",ED골프스튜디오,37.59097779,127.064388,0,관광지,골프연습장업
서울특별시 동대문구 천호대로 23 (신설동),노블스크린골프,37.57459497,127.0263485,0,관광지,골프연습장업
서울특별시 동대문구 답십리로 209 (답십리동),힐 스크린골프,37.57375999,127.0635578,0,관광지,골프연습장업
"서울특별시 동대문구 한천로 62, 화성빌딩 3층 (장안동)",파크존,37.56719594,127.0627568,0,관광지,골프연습장업
서울특별시 동대문구 왕산로9길 8 (용두동),충호스크린골프,37.57757959,127.0280622,0,관광지,골프연습장업
서울특별시 동대문구 장한로 92 (장안동),서울스크린 골프연습장,37.56871329,127.0698017,0,관광지,골프연습장업
"서울특별시 동대문구 고산자로 420 (용두동, 경동플라자)",투어스크린 골프,37.57735574,127.0388343,0,관광지,골프연습장업
서울특별시 동대문구 이문로 22 (휘경동),월드골프,37.58963798,127.0557586,0,관광지,골프연습장업
"서울특별시 동대문구 사가정로 207, 3층 (장안동)",제이스크린골프,37.5789413,127.0679872,0,관광지,골프연습장업
"서울특별시 동대문구 약령시로13길 1, 2,3층 (제기동)",경동 골프존,37.58314289,127.0390468,0,관광지,골프연습장업
"서울특별시 동대문구 장한로 119, 지층 (장안동)",헬스보이짐 장안점,37.57167077,127.0698597,0,관광지,골프연습장업
서울특별시 동대문구 천호대로 23 (신설동),청계스포츠(골프연습장),37.57459497,127.0263485,0,관광지,골프연습장업
서울특별시 동대문구 장한로28가길 45 (장안동),서울시버스노동조합 복지사업부,37.57504181,127.0725753,0,관광지,골프연습장업
"서울특별시 동대문구 사가정로 148, 지하층 102호 (전농동, 전농 SK아파트)",언더파스크린골프,37.57664214,127.0604659,0,관광지,골프연습장업
서울특별시 동대문구 답십리로 209  (답십리동),동대문힐스포파크,37.57375999,127.0635578,0,관광지,골프연습장업
"서울특별시 동대문구 한천로 264, 지하1층 (휘경동)",크린골프연습장,37.58431606,127.0683144,0,관광지,골프연습장업
서울특별시 동대문구 답십리로 267 (장안동),멀리건골프스쿨,37.57272093,127.0700926,0,관광지,골프연습장업
서울특별시 동대문구 장한로18길 82-9 (장안동),OK 스크린 골프연습장,37.56723725,127.0733403,0,관광지,골프연습장업
"서울특별시 동대문구 왕산로 10, 지하1층 (신설동)",골프존파크 신설24시점,37.57587552,127.0248827,0,관광지,골프연습장업
"서울특별시 동대문구 망우로 67, 상가동 207호 (휘경동, 효자 워너빌)",골프존 회기역점,37.58994454,127.0609165,0,관광지,골프연습장업
서울특별시 동대문구 서울시립대로 36 (전농동),조이스크린골프,37.57454062,127.0469979,0,관광지,골프연습장업
"서울특별시 동대문구 고산자로 399, 지하1층 (용두동)",스크린골프타운,37.57535543,127.0375979,0,관광지,골프연습장업
"서울특별시 동대문구 장한로 43 (장안동,지하1층)",지플렉스스크린골프,37.56509739,127.0666797,0,관광지,골프연습장업
"서울특별시 동대문구 장한로 6 (장안동,지하1층)",문스크린골프,37.56184915,127.0654292,0,관광지,골프연습장업
"서울특별시 동대문구 장한로24길 46, 4층 (장안동)",주)더해치 에이스골프,37.56989896,127.0732457,0,관광지,골프연습장업
"서울특별시 동대문구 한천로 103, 지하1층 (답십리동)",해피골프,37.57072966,127.0647438,0,관광지,골프연습장업
서울특별시 동대문구 장한로25길 50 (장안동),대성스크린골프,37.57211485,127.0686075,0,관광지,골프연습장업
"서울특별시 동대문구 답십리로 309, 3층 (장안동)",타이거골프클럽,37.57238744,127.0748551,0,관광지,골프연습장업
"서울특별시 동대문구 무학로 197, 지하1층 (용두동)",드림 스크린 골프,37.5819232,127.0293511,0,관광지,골프연습장업
서울특별시 동대문구 망우로16길 20 (휘경동),필드로 골프연습장,37.58932821,127.0610147,0,관광지,골프연습장업
"서울특별시 동대문구 한천로46길 42, B101호 (장안동)",GEM스크린골프,37.58151271,127.0707094,0,관광지,골프연습장업
"서울특별시 동대문구 한천로 43, 4층 (답십리동)",월드스크린골프,37.56593445,127.0611071,0,관광지,골프연습장업
"서울특별시 동대문구 이문로 86, 민족통일 대통령 리빙텔 지하1층 (이문동)",엠제이골프,37.59445856,127.059311,0,관광지,골프연습장업
"서울특별시 동대문구 홍릉로3길 55, 지하1층 (제기동, 민족통일빌)",엠제이골프,37.58163835,127.041519,0,관광지,골프연습장업
"서울특별시 중랑구 면목로39길 11, 2층 (면목동)",GOTO 면목 골프,37.57954758,127.0862964,0,관광지,골프연습장업
"서울특별시 중랑구 숙선옹주로 6-9, 지하2층 (묵동, 묵동자이아파트1단지)",비원스크린골프,37.61485602,127.0779068,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 361, 5,6층 (면목동)",SS골프,37.58437157,127.093693,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 382, 정이든 빌딩 4층, 지하2층 (면목동)",정이든 스크린골프,37.58567258,127.0951415,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 623, 삼부그린스포츠센터 2,3,4층 (신내동)",삼부그린스포츠센터,37.60700868,127.1004205,0,관광지,골프연습장업
"서울특별시 중랑구 숙선옹주로 91, 지하1층 (묵동, 신내4단지신내아파트)",Sun골프아카데미,37.61641309,127.084874,0,관광지,골프연습장업
"서울특별시 중랑구 중랑천로10길 76, 삼보볼링센타 3층 (면목동)",삼보 골프스쿨,37.59226539,127.0773505,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 623, 삼부그린스포츠센터 1층 (신내동)",삼부스크린 골프연습장,37.60700868,127.1004205,0,관광지,골프연습장업
"서울특별시 중랑구 봉화산로 194, 신아타운 12층 1202호 (신내동)",신아골프존,37.60642554,127.0947292,0,관광지,골프연습장업
"서울특별시 중랑구 망우로 244, 지하1층 (상봉동)",H.J 스크린골프,37.59459331,127.0798124,0,관광지,골프연습장업
"서울특별시 중랑구 면목로39길 18, 금광여관 2층 (면목동)",Nobless 스크린골프,37.57995308,127.0864288,0,관광지,골프연습장업
"서울특별시 중랑구 신내로21길 6, 신내두산아파트 상가 지하1층 (묵동)",세븐골프,37.61688152,127.0882082,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 272, 면목현대아파트 상가 지하1층 (면목동)",현대스크린 골프연습장,37.57625813,127.0897872,0,관광지,골프연습장업
"서울특별시 중랑구 봉화산로56길 153, 대명프라자 지하1층 (신내동)",대명골프,37.6017566,127.0968355,0,관광지,골프연습장업
"서울특별시 중랑구 망우로 448, 유진빌딩 지하1층 (망우동)",유진 스크린골프장,37.5999117,127.1017371,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로129나길 6, 4층 (신내동)",현대 야외 스크린골프,37.60697324,127.0995334,0,관광지,골프연습장업
"서울특별시 중랑구 망우로 422, 7층 (망우동)",탑골프 아카데미,37.59923681,127.0989866,0,관광지,골프연습장업
"서울특별시 중랑구 망우로 316, 이지팰리스 8층 (상봉동)",스크린골프 PGA,37.59648515,127.0875353,0,관광지,골프연습장업
"서울특별시 중랑구 동일로143길 19, 제일프라자 2층 (중화동)",J스크린 & 골프스쿨,37.6049596,127.0776604,0,관광지,골프연습장업
"서울특별시 중랑구 겸재로 226-3, 지하1층 (면목동)",지니 스크린골프,37.58938877,127.093069,0,관광지,골프연습장업
"서울특별시 중랑구 신내로7가길 35, 동부영건아파트 상가 지하1층 (상봉동)",천지골프,37.60201677,127.0936338,0,관광지,골프연습장업
"서울특별시 중랑구 동일로129길 35, 지하1층 (중화동, 태능에셈빌)",뉴온리짐,37.59929303,127.077464,0,관광지,골프연습장업
서울특별시 중랑구 망우로70길 105 (망우동),용마골프클럽,37.59423862,127.1055597,0,관광지,골프연습장업
"서울특별시 중랑구 봉화산로 193, 지하1층 (신내동, 신내대명아파트)",동경골프연습장,37.60753808,127.0940087,0,관광지,골프연습장업
"서울특별시 중랑구 용마산로 348, 2층 (면목동, 용마금호어울림아파트)",KG 골프사관대학원,37.58276739,127.0942651,0,관광지,골프연습장업
"서울특별시 중랑구 신내로25가길 2, 현동학당 지하1층 (묵동)",화랑대역 OK스크린골프,37.61947754,127.0841264,0,관광지,골프연습장업
"서울특별시 중랑구 동일로 752, 1층 123호 (중화동, 중화한신아파트)",J&A 골프스쿨,37.59714956,127.0819072,0,관광지,골프연습장업
"서울특별시 성북구 성북로 105, 2층 (성북동)",행복 골프 훈련소,37.59271323,126.997153,0,관광지,골프연습장업
"서울특별시 성북구 북악산로 851, 4층 (정릉동, 정릉2차e-편한세상)",그린 골프존 스크린,37.59914373,127.0189581,0,관광지,골프연습장업
"서울특별시 성북구 정릉로 195, 1층 (정릉동)",정릉스크린골프,37.60719875,127.0064692,0,관광지,골프연습장업
"서울특별시 성북구 정릉로 250  (정릉동,6층)",블루스카이 골프연습장,37.60426954,127.0113699,0,관광지,골프연습장업
"서울특별시 성북구 오패산로 25  (하월곡동,지하1층)",캐리비안골프아카데미,37.60453303,127.0370499,0,관광지,골프연습장업
"서울특별시 성북구 북악산로 809, 정릉우성스카이상가 지층 (정릉동)",in골프연습장,37.60101774,127.0158194,0,관광지,골프연습장업
서울특별시 성북구 정릉로 195  (정릉동),(주)정릉골프연습장,37.60719875,127.0064692,0,관광지,골프연습장업
"서울특별시 성북구 정릉로 169  (정릉동,모아방빌딩 7층)",모아방골프클리닉,37.6080291,127.0039101,0,관광지,골프연습장업
"서울특별시 성북구 종암로 132, 상가동 B101,B102,B103호 (종암동, 종암우림카이저팰리스)",시티짐 119종암,37.60196396,127.0334891,0,관광지,골프연습장업
"서울특별시 성북구 삼선교로23길 23 (삼선동4가,코오롱아파트 상가2층)",코오롱골프존,37.59033528,127.0126809,0,관광지,골프연습장업
"서울특별시 성북구 동소문로 125  (동선동4가,골든타워 (지하1층))",B&B 스크린골프,37.59415147,127.0182218,0,관광지,골프연습장업
"서울특별시 성북구 오패산로10길 30  (하월곡동,영광프라자 204호)",해 스크린,37.60515865,127.0383807,0,관광지,골프연습장업
"서울특별시 성북구 오패산로 98, 로만플라자 201,202,203,204호 (하월곡동)",명품 스크린골프,37.61085862,127.0357148,0,관광지,골프연습장업
"서울특별시 성북구 종암로 132, 지하층 B4호 (종암동, 종암우림카이저팰리스)",버디24스크린골프장,37.60196396,127.0334891,0,관광지,골프연습장업
"서울특별시 성북구 정릉로52길 5, 4,5층 (종암동)",자스코골프연습장,37.60384177,127.0302457,0,관광지,골프연습장업
"서울특별시 성북구 성북로4길 52, 5302호 (돈암동, 한진스포츠센터)",한진스크린골프연습장,37.59480785,127.0103187,0,관광지,골프연습장업
"서울특별시 성북구 정릉로38마길 29, 상가A동 2층 (정릉동, 우성아파트)",에이스골프연습장,37.60101774,127.0158194,0,관광지,골프연습장업
"서울특별시 성북구 정릉로 307, 상가동 지2층 B203, B204호 (정릉동, 길음뉴타운10단지)",라온골프스쿨,37.60326102,127.0183234,0,관광지,골프연습장업
"서울특별시 성북구 화랑로 254  (석관동,2층)",꿈의숲스크린골프,37.61081514,127.0576667,0,관광지,골프연습장업
"서울특별시 성북구 종암로23길 35, 상가동 지하2층 203,204,205호 (종암동, 래미안세레니티)",챔프스크린골프,37.59924481,127.0310501,0,관광지,골프연습장업
"서울특별시 성북구 서경로 124, M동 지하3층 (정릉동)",(주)에스케이스포렉스,37.61511158,127.0124278,0,관광지,골프연습장업
"서울특별시 성북구 삼양로 22 (길음동,기린B/D B1)",GMC스포츠센터,37.60531211,127.02473,0,관광지,골프연습장업
"서울특별시 성북구 오패산로5길 9-14  (하월곡동,2,3,4,5층)",골프파크,37.60495011,127.0363039,0,관광지,골프연습장업
"서울특별시 성북구 동소문로 260, 지하1층 (하월곡동, 길음역환승주차장)",486 골프,37.60421051,127.025772,0,관광지,골프연습장업
"서울특별시 성북구 월계로40길 7 (장위동,센트럴타운상가 B103, B104)",SM골프아카데미,37.62293509,127.0484605,0,관광지,골프연습장업
"서울특별시 성북구 장월로3길 1  (상월곡동,동아다누프라자(5층))",웰빙스포렉스,37.60788734,127.0470092,0,관광지,골프연습장업
"서울특별시 성북구 보문로 94, 8층 (보문동4가, 화성빌딩)",BEST 골프클럽,37.5837395,127.0206238,0,관광지,골프연습장업
"서울특별시 성북구 동소문로 190, 5층 (돈암동)",아크로짐 헬스PT&골프 돈암점,37.59887592,127.0220963,0,관광지,골프연습장업
"서울특별시 성북구 동소문로 89, B201호 (동소문동6가)",돈암스크린골프,37.59266376,127.0154492,0,관광지,골프연습장업
"서울특별시 성북구 성북로4길 52, 지하2층 5303,5304호 (돈암동, 한진아파트 스포츠센타)",샵비젼,37.59480785,127.0103187,0,관광지,골프연습장업
"서울특별시 성북구 북악산로 913, 2층 201~204,206~209호 (돈암동, 돈암동 풍림아파트내 상가동)",청화골프,37.59589494,127.023397,0,관광지,골프연습장업
"서울특별시 성북구 장월로1길 47, 지하1층 (상월곡동)",EZ 골프아카데미,37.60619769,127.0457841,0,관광지,골프연습장업
"서울특별시 성북구 동소문로 186  (돈암동,대성빌딩 2층)",돈암스크린골프장,37.59857515,127.0220193,0,관광지,골프연습장업
"서울특별시 성북구 종암로 120 (종암동,402호)",종암골프 아카데미,37.60091709,127.0342958,0,관광지,골프연습장업
서울특별시 성북구 정릉로 49 (정릉동),북악골프연습장,37.60763358,126.9917004,0,관광지,골프연습장업
서울특별시 성북구 돌곶이로22가길 27  (석관동),동호골프클럽,37.60919172,127.060294,0,관광지,골프연습장업
서울특별시 성북구 정릉로52길 5 (종암동),그린골프연습장,37.60384177,127.0302457,0,관광지,골프연습장업
"서울특별시 성북구 장월로1길 47, 지층 (상월곡동)",E.Z 골프연습장,37.60619769,127.0457841,0,관광지,골프연습장업
"서울특별시 성북구 월계로 30, 5층 (하월곡동)",미아SG스크린,37.61016888,127.0337234,0,관광지,골프연습장업
"서울특별시 강북구 삼양로 498, B1호 (수유동, 공간라움)",GPT골프레슨,37.64763338,127.0147917,0,관광지,골프연습장업
서울특별시 강북구 오현로 131 (번동),드림골프스토리,37.62414892,127.0373138,0,관광지,골프연습장업
서울특별시 강북구 덕릉로 113 (번동),파스칼 스크린,37.63518869,127.0263611,0,관광지,골프연습장업
서울특별시 강북구 인수봉로 160 (수유동),홍이 골프,37.63412655,127.013623,0,관광지,골프연습장업
"서울특별시 강북구 월계로7나길 4, 2층 201호 (미아동)",위너스 골프타운,37.61293189,127.033739,0,관광지,골프연습장업
"서울특별시 강북구 삼양로 497 (수유동, 씨엘빌딩)",다온골프연습장,37.64749841,127.0143461,0,관광지,골프연습장업
"서울특별시 강북구 한천로 1013, 럭키레포츠타운 지층 (번동)",럭키 골프 스크린,37.63844457,127.028595,0,관광지,골프연습장업
서울특별시 강북구 삼양로 438 (수유동),한일골프스쿨,37.64256542,127.0166532,0,관광지,골프연습장업
"서울특별시 강북구 한천로 1121, 수유삼성아파트 상가동 지하층 (수유동)",삼성골프클럽,37.64470904,127.0180634,0,관광지,골프연습장업
"서울특별시 강북구 한천로 1013, 2,3층 (번동)",럭키 골프 클럽,37.63844457,127.028595,0,관광지,골프연습장업
서울특별시 강북구 솔샘로 233 (미아동),라온스크린골프,37.62024701,127.0187949,0,관광지,골프연습장업
서울특별시 강북구 도봉로 260 (미아동),하바나 스크린골프,37.6317149,127.0244892,0,관광지,골프연습장업
서울특별시 강북구 월계로 193 (번동),에덴골프,37.62156665,127.0452543,0,관광지,골프연습장업
서울특별시 강북구 도봉로 352 (번동),고릴라 멀티짐,37.63867479,127.0270392,0,관광지,골프연습장업
"서울특별시 도봉구 덕릉로63가길 68, 3층 (창동)",제니스골프연습장,37.64275865,127.0367408,0,관광지,골프연습장업
"서울특별시 도봉구 해등로 255, 제101동 제3층 제301호 (쌍문동, 에벤에셀아파트)",스카이골프,37.65736808,127.0282383,0,관광지,골프연습장업
"서울특별시 도봉구 해등로 111  (창동,4층)",동원골프스쿨,37.65327221,127.0404915,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로 420, 3층 (창동)",왕오토자동차매매상사(주) 킹골프연습장,37.64309338,127.0318963,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로104길 53, 3층 (창동)",휴먼(HUMAN)골프,37.64348259,127.0350919,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로 601, B101호 (쌍문동, 시그마팰리스)",상진골프클럽,37.65841185,127.0401021,0,관광지,골프연습장업
"서울특별시 도봉구 방학로 204  (방학동,화성빌딩 지하1층)",New 명성골프스쿨,37.66224649,127.0294153,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로136가길 4,  305, 306호 (창동,창동리더스빌딩)",리더스 스크린골프,37.6588419,127.0414793,0,관광지,골프연습장업
서울특별시 도봉구 방학로 167  (방학동),마스타골프,37.66214938,127.0336162,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로181길 57, 지층 (도봉동)",서원골프스쿨,37.68471605,127.042747,0,관광지,골프연습장업
서울특별시 도봉구 노해로65길 17-9 (창동),탑스크린골프,37.65197723,127.0457517,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 598 (방학동, 서울문화고등학교)",문화고등학교 골프연습장,37.66348202,127.0470845,0,관광지,골프연습장업
"서울특별시 도봉구 삼양로 610, 산수디앤씨 (쌍문동)",JC 스크린골프,37.65742526,127.0140132,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로 873, 화성빌딩 (도봉동)",그린샷스크린골프,37.6824397,127.0454122,0,관광지,골프연습장업
서울특별시 도봉구 도봉로180길 6 (도봉동),쇼골프 도봉점,37.68279003,127.0466072,0,관광지,골프연습장업
"서울특별시 도봉구 덕릉로 264, 창동빌딩 (창동)",썬스크린골프존,37.64074433,127.0403907,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로180길 6, 1층 (도봉동)",스카이돔스크린,37.68279003,127.0466072,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로 677, 우리들메디빌딩 (방학동)",에이스,37.66493286,127.0423053,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 764 (도봉동, 보성빌딩)",J-스크린골프,37.67797751,127.0494456,0,관광지,골프연습장업
"서울특별시 도봉구 삼양로 616, 백운빌딩 (쌍문동)",KJ골프아카데미,37.65799587,127.0141341,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 550  (창동,3층)",위너스스크린골프존,37.66049764,127.0496194,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 724 (도봉동, 도봉한양수자인 지1층 B06호)",한양스크린골프,37.67455009,127.0476763,0,관광지,골프연습장업
"서울특별시 도봉구 노해로 391, 지하1층 (창동)",골프타임 스크린골프연습장,37.65284112,127.0516201,0,관광지,골프연습장업
서울특별시 도봉구 마들로 598 (방학동),문화골프연습장,37.66348202,127.0470845,0,관광지,골프연습장업
"서울특별시 도봉구 노해로69길 132, 지하1층 (창동)",창동실내골프연습장,37.6581769,127.0507401,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로180길 31, 5층 (도봉동)",(주)케이티라이브온,37.68337378,127.0483911,0,관광지,골프연습장업
"서울특별시 도봉구 해등로3길 69-21, 도봉종합골프클럽 (창동)",도봉종합골프연습장,37.64577965,127.0409889,0,관광지,골프연습장업
서울특별시 도봉구 방학로 177 (방학동),대동골프연습장,37.66201755,127.0324565,0,관광지,골프연습장업
"서울특별시 도봉구 노해로69길 97, 지하3호 (창동, 동아청솔상가)",창동골프스쿨,37.65725051,127.0483039,0,관광지,골프연습장업
"서울특별시 도봉구 시루봉로 56, 지하2층 (쌍문동, 한양6차@상가)",한양골프스쿨,37.65583994,127.0292797,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 624, 지하층 비101-103호 (방학동, 대상타운현대@상가)",골프시즌,37.66507725,127.0481467,0,관광지,골프연습장업
"서울특별시 도봉구 도봉로 699, 3층 (방학동)",KJ 골프스쿨,37.66689058,127.0425811,0,관광지,골프연습장업
"서울특별시 도봉구 마들로 650, 704호 (방학동, 도봉월드)",이안골프아카데미,37.66802655,127.0470736,0,관광지,골프연습장업
서울특별시 도봉구 노해로 208  (쌍문동),쌍문스크린골프,37.65077004,127.031259,0,관광지,골프연습장업
"서울특별시 도봉구 방학로3길 6, SYO빌딩 2층 (방학동)",창스크린골프,37.66262966,127.0405849,0,관광지,골프연습장업
"서울특별시 노원구 화랑로 441, 미라쉘 지하2층 (공릉동)",GDR 태릉연습장,37.61825868,127.0762945,0,관광지,골프연습장업
"서울특별시 노원구 노원로26길 119, 2층 (상계동)",모닛골프스쿨,37.65534295,127.0716428,0,관광지,골프연습장업
"서울특별시 노원구 한글비석로 444, 교림노원프라자 지하층 138호 (상계동)",리드골프아카데미,37.66367349,127.0685416,0,관광지,골프연습장업
"서울특별시 노원구 덕릉로 805  (상계동,상계뉴타운프라자 405호)",뉴타운스크린골프,37.66889817,127.0797235,0,관광지,골프연습장업
"서울특별시 노원구 월계로 370, 5층 503,504,505,506호호 (월계동, 희성프라자)",제이에스스크린골프,37.63093563,127.0610139,0,관광지,골프연습장업
"서울특별시 노원구 중계로 160  (중계동,화인상가 1층 103호외)",화인스크린골프,37.64943261,127.0813429,0,관광지,골프연습장업
"서울특별시 노원구 노원로 547, 상가동 지층 (상계동, 임광아파트)",드림골프아카데미,37.66072521,127.056972,0,관광지,골프연습장업
서울특별시 노원구 노원로 452  (상계동),상계골프연습장,37.65686524,127.0671072,0,관광지,골프연습장업
"서울특별시 노원구 노원로 253  (하계동,지층)",그린골프스쿨,37.63995,127.0729462,0,관광지,골프연습장업
"서울특별시 노원구 공릉로63길 13 (하계동,6층)",YB GOLF스크린,37.63486327,127.0705385,0,관광지,골프연습장업
"서울특별시 노원구 마들로 31, 주상가동 지하2층 201호 (월계동, 그랑빌아파트)",W스크린골프,37.61780287,127.068568,0,관광지,골프연습장업
서울특별시 노원구 동일로234길 27 (상계동),우리스크린골프 상계,37.67341521,127.0571804,0,관광지,골프연습장업
"서울특별시 노원구 동일로 1374  (상계동,지하1층)",K스크린골프장,37.65130717,127.0617818,0,관광지,골프연습장업
"서울특별시 노원구 노원로28길 15, 상가동 지하층 101-109호 (상계동, 상계1차중앙하이츠아파트)",ACE스크린골프,37.65374159,127.0689053,0,관광지,골프연습장업
서울특별시 노원구 노원로 236 (하계동),하계골프연습장,37.63911646,127.0751563,0,관광지,골프연습장업
