name,address,lat,lng,category,mid_category,sub_category,search,rating,reviews
한국나전칠기박물관,서울 용산구 소월로 266-0,37.5427641,126.9912006,관광지,문화관광,전시시설,789,4.5,2
ggallery,서울 강남구 삼성로 748-0,37.521915,127.0488735,관광지,문화관광,전시시설,788,3,2
인사미술공간,서울 종로구 창덕궁길 89-0,37.5814971,126.9892109,관광지,문화관광,전시시설,788,3,1
서정아트센터,서울 마포구 상암산로 34-0,37.5784516,126.8915392,관광지,문화관광,전시시설,788,0,0
OCI미술관,서울 종로구 우정국로 45-14,37.5731384,126.9820991,관광지,문화관광,전시시설,785,0,0
대무어린이공원,서울 강서구 초록마을로32길 32-0,37.5379604,126.8475144,관광지,문화관광,도시공원,784,4,1
서울그랜드필하모닉오케스트라,서울 서초구 반포대로9길 34-0,37.4830787,127.0098177,관광지,문화관광,공연시설,784,0,0
소나무공원,서울 강서구,37.5470071,126.8477884,관광지,문화관광,도시공원,783,0,0
스튜디오콘크리트,서울 용산구 한남대로 162-0,37.5424041,127.0024942,관광지,문화관광,전시시설,782,4.5,4
망원한강공원축구장,서울 마포구 마포나루길 407-0,37.5546098,126.8957099,관광지,문화관광,레저스포츠시설,782,0,0
단군성전,서울 종로구,36.6370155,127.4695854,관광지,역사관광,역사유적지,782,5,8
이한열열사기념관,서울 마포구 신촌로12나길 26-0,37.5550045,126.9338515,관광지,문화관광,전시시설,779,0,0
석가사,서울 서대문구 연희로33가길 6-29,37.5771167,126.9336438,관광지,역사관광,종교성지,779,0,0
노을여가센터,서울 마포구 하늘공원로 108-1,37.5677554,126.8856819,관광지,문화관광,기타문화관광지,776,5,1
동묘공원,서울 종로구 종로60길 5-0,37.5734152,127.0185148,관광지,문화관광,도시공원,775,4,4
그린아트홀,서울 구로구 경인로 661-0,37.5093957,126.8877258,관광지,문화관광,공연시설,773,0,0
초안산도자기체험장,서울 노원구 덕릉로60타길 49-0,37.6350462,127.045233,관광지,문화관광,기타문화관광지,773,0,0
열린송현녹지광장,서울 종로구,37.5765476,126.9814332,관광지,문화관광,도시공원,770,4.5,21
코코풀,서울 동대문구 사가정로 104-0,37.5765486,127.0570344,관광지,문화관광,테마공원,764,3,2
강동종합시장,서울 강동구 구천면로47길 57-0,37.5506741,127.1345609,관광지,쇼핑,시장,764,3,1
장안사,서울 동작구 신대방2나길 21-2,37.4896669,126.9124456,관광지,역사관광,종교성지,764,5,1
이키즈랜드신구로점,서울 구로구 구로중앙로 152-0,37.5012056,126.8827953,관광지,문화관광,테마공원,762,4,4
DL이앤씨주택전시관,서울 강남구 언주로 812-0,37.5229201,127.0339355,관광지,문화관광,기타문화관광지,762,0,0
수유북부시장,서울 강북구 삼양로91길 9-0,37.6367086,127.0166064,관광지,쇼핑,시장,759,0,0
나홀로나무,서울 송파구 올림픽로 424-0,37.5217853,127.1165203,관광지,기타관광,기타관광,758,4.6,14
상도전통시장,서울 동작구 상도로37길 62-0,37.4986988,126.9520959,관광지,쇼핑,시장,758,4,1
언더스테이지,서울 용산구 이태원로 246-0,37.5365851,127.0006662,관광지,문화관광,공연시설,758,5,1
강남사격장,서울 강남구 양재대로33길 14-0,37.4905691,127.0830394,관광지,레저스포츠,육상레저스포츠,755,3.3,3
리틀비틀수유점,서울 강북구 노해로 70-0,37.641792,127.0226525,관광지,문화관광,테마공원,754,0,0
사진위주류가헌,서울 종로구 자하문로 106-0,37.5853519,126.9703591,관광지,문화관광,전시시설,752,4.3,4
슈페리어갤러리,서울 강남구 테헤란로 528-0,37.5080761,127.0619864,관광지,문화관광,전시시설,748,5,1
바다극장,서울 종로구 청계천로 187-0,37.5693094,126.9984712,관광지,문화관광,공연시설,745,3.7,3
북쌔즈,서울 강남구 테헤란로 311-0,37.5037497,127.0448356,관광지,문화관광,기타문화관광지,744,3.2,13
갤러리더스페이스,서울 강남구 학동로77길 34-0,37.5207972,127.0484703,관광지,문화관광,전시시설,744,0,0
현대아성종합쇼핑,서울 관악구 신림로29길 8-0,37.4751189,126.9325194,관광지,쇼핑,쇼핑몰,744,0,0
스위스키즈베이잠실점,서울 송파구 삼학사로 99-0,37.5060291,127.0969308,관광지,문화관광,테마공원,744,0,0
정각사,서울 성북구 삼선교로10마길 6-12,37.5847,127.0077599,관광지,역사관광,종교성지,742,4.3,6
앤드트리갤러리,서울 강남구 도산대로49길 22-0,37.5243274,127.0373475,관광지,문화관광,전시시설,742,5,1
한국우편사업진흥원우표박물관,서울 중구 소공로 70-0,37.5615577,126.9821367,관광지,문화관광,전시시설,741,0,0
경륜경정관악지점,서울 관악구 신림로59길 23-0,37.4826645,126.9286661,관광지,레저스포츠,육상레저스포츠,740,0,0
산림문학관문학의집서울,서울 중구 퇴계로26길 65-0,37.5581909,126.9893085,관광지,문화관광,기타문화관광지,739,3.7,3
홍대거리,서울 마포구 서교동 348-78,37.55489895,126.9231445,관광지,문화관광,테마공원,738,3.3,10
대원뮤지엄,서울 용산구 한강대로23길 55-0,37.5288539,126.9640447,관광지,문화관광,전시시설,737,3.7,7
자하미술관,서울 종로구 창의문로5가길 46-0,37.5893192,126.9602893,관광지,문화관광,전시시설,737,3,5
키즈앤팡상계점,서울 노원구 수락산로 232-0,37.6710279,127.0529519,관광지,문화관광,테마공원,737,3.5,4
백운시장,서울 도봉구 삼양로154길 42-0,37.655638,127.015593,관광지,쇼핑,시장,736,2.5,2
더가루왕십리점,서울 성동구 청계천로 450-0,37.570146,127.0268587,관광지,문화관광,테마공원,735,4,4
홍익대학교현대미술관,서울 마포구 와우산로 94-0,37.5509769,126.9257006,관광지,문화관광,전시시설,735,0,0
서울문화재단대학로극장쿼드,서울 종로구 동숭길 122-0,37.583653,127.0036978,관광지,문화관광,공연시설,731,5,1
연화사법당,서울 동대문구 경희대로3길 56-0,37.5941978,127.0504829,관광지,역사관광,종교성지,729,0,0
화랑대역사전시관,서울 노원구 화랑로 610-0,37.6245739,127.0830557,관광지,문화관광,전시시설,728,5,1
테이블에이동물원,서울 마포구 와우산로 146-0,37.5540054,126.9294881,관광지,문화관광,테마공원,727,3.4,40
안양천c축구장,서울 구로구,37.5423677,126.8871539,관광지,문화관광,레저스포츠시설,727,0,0
이랜드크루즈,서울 영등포구 여의동로 290-0,37.5287832,126.9357239,관광지,기타관광,기타관광,724,3.3,22
금산갤러리,서울 중구 소공로 46-0,37.5593701,126.983201,관광지,문화관광,전시시설,723,2.3,12
어울샘,서울 금천구 탑골로 22-0,37.4517565,126.911582,관광지,문화관광,기타문화관광지,723,5,2
누크갤러리,서울 종로구 평창34길 8-3,37.6135917,126.9764362,관광지,문화관광,전시시설,723,0,0
자매근린공원,서울 영등포구 여의대방로 372-1,37.5035749,126.9192153,관광지,문화관광,도시공원,722,4.7,3
씨어터쿰,서울 종로구 창경궁로 253-7,37.5845216,126.9994393,관광지,문화관광,공연시설,722,0,0
흥창사,서울 은평구,37.6401243,126.9154341,관광지,역사관광,종교성지,722,5,1
현준아이스링크,서울 구로구 목동남로 6-0,37.5067934,126.8609577,관광지,레저스포츠,육상레저스포츠,721,0,0
중생사,서울 송파구 성내천로38길 5-0,37.4976249,127.1536188,관광지,역사관광,종교성지,720,1,1
송암사,서울 노원구 덕릉로145길 101-0,37.6838446,127.0854407,관광지,역사관광,종교성지,719,0,0
불암산더불어숲,서울 노원구,37.6400484,127.0822849,관광지,기타관광,기타관광,716,0,0
에스파스루이비통서울,서울 강남구 압구정로 454-0,37.5255771,127.046217,관광지,문화관광,전시시설,714,3.7,9
꾼낚시카페,서울 서대문구 명물길 66-0,37.5588357,126.9398556,관광지,레저스포츠,수상레저스포츠,712,3.5,11
영등포1동어린이공원,서울 영등포구,37.5263715,126.8962283,관광지,문화관광,도시공원,712,0,0
전통공연창작마루,서울 종로구 종로 272-0,37.5707718,127.0080794,관광지,문화관광,공연시설,710,0,0
오션키즈강동센터,서울 강동구 양재대로 1665-0,37.5542071,127.14407,관광지,문화관광,테마공원,709,0,0
평화의 소녀상,서울 종로구 율곡로2길 19-0,37.5744439,126.9810466,관광지,역사관광,역사유물,708,4.6,67
타요키즈카페엔뽀로로샵아트몰링장안점,서울 동대문구 답십리로 288-0,37.5718718,127.0723465,관광지,문화관광,테마공원,708,0,0
챔피언롯데월드잠실점,서울 송파구 올림픽로 240-0,37.5112348,127.0980274,관광지,문화관광,테마공원,708,0,0
강서구민회관우장홀,서울 강서구 우장산로 66-0,37.553128,126.8436152,관광지,문화관광,공연시설,707,0,0
새장터어린이공원,서울 강동구 암사1가길 16-0,37.5520883,127.1305653,관광지,문화관광,도시공원,706,5,1
JJ중정갤러리,서울 종로구 평창10길 7-12,37.6046781,126.9680916,관광지,문화관광,전시시설,705,0,0
아트하우스모모,서울 서대문구 이화여대길 52-0,37.5642551,126.9503079,관광지,문화관광,공연시설,703,4.4,11
동아일보사옥,서울 종로구 세종대로 152-0,37.5698318,126.9776433,관광지,역사관광,역사유적지,700,4,5
한국금융사박물관,서울 중구 세종대로 135-5,37.5685498,126.9764145,관광지,문화관광,전시시설,700,4.7,3
잠원한강공원눈썰매장,서울 서초구 잠원로 145-57,37.5160915,127.0088681,관광지,레저스포츠,육상레저스포츠,700,0,0
마린크루,서울 은평구 은평로8길 11-0,37.5990384,126.9206296,관광지,문화관광,테마공원,699,3,4
지덕사부묘소,서울 동작구 양녕로 167-0,37.4969901,126.9419519,관광지,역사관광,역사유적지,698,3.7,3
NH아트홀,서울 중구 통일로 120-0,37.5658379,126.967636,관광지,문화관광,공연시설,698,0,0
한벽원미술관,서울 종로구 삼청로 83-0,37.582922,126.9814983,관광지,문화관광,전시시설,696,0,0
깡통시장,서울 동대문구 경동시장로 50-0,37.5834248,127.0406427,관광지,쇼핑,시장,695,5,1
한미사진미술관별관,서울 종로구 삼청로11길 11-0,37.5883158,126.9810013,관광지,문화관광,전시시설,695,0,0
도잉아트,서울 서초구 남부순환로325길 9-0,37.4816762,127.0145059,관광지,문화관광,전시시설,692,0,0
한양레퍼토리,서울 종로구 대학로 144-0,37.5839463,127.0020454,관광지,문화관광,공연시설,690,0,0
사조씨푸드구로지점,서울 금천구 두산로7길 13-0,37.4712891,126.8911995,관광지,쇼핑,시장,688,0,0
이유진갤러리,서울 강남구 압구정로77길 17-0,37.5262633,127.0476304,관광지,문화관광,전시시설,686,5,1
밀가루랑키즈카페,서울 관악구 봉천로 224-0,37.4894218,126.9261305,관광지,문화관광,테마공원,685,5,5
삼성체육공원,서울 금천구 독산로24마길 30-0,37.4545449,126.909003,관광지,문화관광,도시공원,685,0,0
퐁퐁플라워관악센터,서울 관악구 봉천로 209-0,37.4905756,126.9249911,관광지,문화관광,테마공원,683,3.4,11
안똔체홉극장,서울 종로구 성균관로3길 23-0,37.5830504,126.99701,관광지,문화관광,공연시설,682,4,2
슈팅스타사격장,서울 서초구 강남대로99길 43-0,37.5145937,127.0172507,관광지,레저스포츠,육상레저스포츠,681,5,2
채빛섬,서울 서초구 올림픽대로 2085-14,37.4837121,127.0324112,관광지,자연관광,자연경관(하천/해양),680,3,2
SlowStayDa,서울 종로구 성균관로5길 55-3,37.5854901,126.9947513,관광지,문화관광,기타문화관광지,677,3,2
덕암사,서울 강남구 밤고개로23길 24-18,37.4731228,127.1091795,관광지,역사관광,종교성지,675,5,2
하늘극장,서울 중구 장충단로 59-0,37.5528597,126.9998129,관광지,문화관광,공연시설,674,0,0
개포4복합문화센터건축중(2022년03 완공예정),서울 강남구 개포로24길 33-0,37.4771211,127.0497773,관광지,문화관광,기타문화관광지,673,0,0
탈영역우정국,서울 마포구 독막로20길 42-0,37.5469141,126.9275876,관광지,문화관광,기타문화관광지,671,5,6
가온문화공원,서울 마포구 월드컵북로58길 0-0,37.5815426,126.886852,관광지,문화관광,도시공원,666,5,1
에이라운지갤러리,서울 종로구 백석동1가길 45-0,37.5936982,126.9662378,관광지,문화관광,전시시설,666,1,1
화원상상어린이공원,서울 구로구 벚꽃로 490-0,37.4952086,126.8805209,관광지,문화관광,도시공원,665,0,0
시온아트홀,서울 종로구 대학로8가길 52-0,37.5829439,127.0026271,관광지,문화관광,공연시설,664,0,0
리틀엔젤스예술회관,서울 광진구 천호대로 664-0,37.5502546,127.0875655,관광지,문화관광,공연시설,662,3.5,11
대학로스타시티,서울 종로구 대학로11길 23-0,37.5820241,127.0004101,관광지,문화관광,공연시설,662,0,0
올림픽공원만남의광장,서울 송파구 올림픽로 448-0,37.5217853,127.1165203,관광지,문화관광,도시공원,659,0,0
업스테이지,서울 종로구 동숭길 41-0,37.580059,127.0042608,관광지,문화관광,공연시설,659,0,0
만리배수지공원,서울 마포구 환일7길 0-0,37.5550236,126.9613981,관광지,문화관광,도시공원,658,5,1
방천시장,서울 강북구 월계로7길 61-0,37.6127544,127.033905,관광지,쇼핑,시장,656,3,1
서남물재생센터공원파크골프장,서울 강서구 양천로 177-0,37.5740018,126.8229903,관광지,레저스포츠,육상레저스포츠,656,0,0
서울정원박람회(해방촌),서울 용산구 소월로20길 26-6,37.545184,126.9850606,관광지,문화관광,기타문화관광지,654,0,0
예술청,서울 종로구 동숭길 122-0,37.583653,127.0036978,관광지,문화관광,기타문화관광지,653,5,2
키즈카페하이아이,서울 강남구 언주로30길 21-0,37.4881509,127.0528748,관광지,문화관광,테마공원,653,5,1
상상공방도자기,서울 송파구 가락로11길 17-0,37.5018437,127.1041437,관광지,체험관광,공예체험,653,0,0
미마지아트센터눈빛극장,서울 종로구 혜화로 17-0,37.5870645,126.9997721,관광지,문화관광,공연시설,649,5,1
표갤러리,서울 종로구 자하문로5길 18-4,37.5778584,126.9708189,관광지,문화관광,전시시설,645,0,0
판씨네마,서울 종로구 사직로9길 22-0,37.5774304,126.9680273,관광지,문화관광,공연시설,645,0,0
J&R아트홀,서울 서초구 반포대로9길 14-0,37.4832008,127.0108382,관광지,문화관광,공연시설,644,5,3
만해한용운심우장,서울 성북구 성북로29길 24-0,37.5935497,126.9916716,관광지,역사관광,역사유적지,643,4.2,12
댕로홀,서울 종로구 대학로12길 50-0,37.5818195,127.0037098,관광지,문화관광,공연시설,643,5,4
북극곰소극장,서울 종로구 이화장1길 24-0,37.5773694,127.0057571,관광지,문화관광,공연시설,642,5,2
