address,name,lat,lng,visit,category,sub_category
"서울특별시 중구 서소문로 83-1 (순화동, 1층)",장호왕곱창,37.56240109,126.970358,0,음식점,한식
서울특별시 서초구 강남대로43길 16 (서초동),자연사랑 생태찌개,37.48759837,127.0312456,0,음식점,한식
"서울특별시 영등포구 신길로 203 (신길동, 지하1층)",누나포장마차,37.51022291,126.9103232,0,음식점,한식
서울특별시 영등포구 여의대방로39길 2 (신길동),옛촌민속집,37.50321522,126.9211569,0,음식점,한식
"서울특별시 중구 다산로 107 (신당동,(지상3층))",국제라틴커피협회,37.55365331,127.0096506,0,음식점,한식
서울특별시 양천구 곰달래로 25 (신월동),24시맛자랑,37.53011519,126.835599,0,음식점,한식
"서울특별시 은평구 응암로9길 18 (응암동, 1층)",맛지고(Mattgigo),37.58774819,126.9146147,0,음식점,한식
서울특별시 성북구 길음로7길 11 (길음동),구례식당,37.604052,127.0229083,0,음식점,한식
서울특별시 종로구 대학로 93-3 (연건동),서울식당,37.57948092,127.0017275,0,음식점,한식
"서울특별시 영등포구 여의대방로69길 7, 1동  114호 (여의도동,충무빌딩)",보니타(bonita),37.51969767,126.931348,0,음식점,한식
"서울특별시 종로구 북촌로2길 5-6, 지상1층 (재동)",깡통만두,37.57816266,126.9860853,0,음식점,한식
서울특별시 종로구 종로 144-3 (종로3가),김제집,37.57012914,126.9937434,0,음식점,한식
"서울특별시 종로구 삼일대로 423, 1층 (낙원동)",인사동 정원,37.57233798,126.987405,0,음식점,한식
서울특별시 영등포구 영등포로28길 5 (당산동1가),호수분식,37.51998368,126.8992602,0,음식점,한식
서울특별시 영등포구 대림로29길 42 (대림동),아리랑호프,37.49412043,126.8953797,0,음식점,한식
"서울특별시 중구 마장로18길 10 (황학동,(1층))",단우물,37.56746788,127.0230648,0,음식점,한식
서울특별시 중구 창경궁로 70 (주교동),최가네 맛집,37.56853674,126.9982634,0,음식점,한식
"서울특별시 중구 마장로9길 45 (황학동,(지상1층))",황학동순대국,37.5703669,127.0193152,0,음식점,한식
서울특별시 서초구 헌릉로 431 (내곡동),코스모스가든,37.46270642,127.0859445,0,음식점,한식
"서울특별시 용산구 독서당로 23, 2층 (한남동)",금강산,37.53068272,127.007147,0,음식점,한식
"서울특별시 중구 명동10길 35-20 (명동2가, 지하1층)",순남시래기 명동점,37.56293666,126.9858135,0,음식점,한식
"서울특별시 서초구 사임당로 58, 1층 (서초동)",소쇄원,37.48860407,127.0163182,0,음식점,한식
서울특별시 영등포구 선유로49길 10-1 (양평동4가),약촌유황오리,37.53612582,126.8964091,0,음식점,한식
"서울특별시 용산구 원효로58길 40 (신계동,(지상1층))",바베큐보스,37.5344753,126.9636254,0,음식점,한식
"서울특별시 용산구 한강대로84길 11-8 (남영동,(지상1,2층))",대군회관,37.543966,126.973351,0,음식점,한식
서울특별시 중구 동호로37길 33-15 (주교동),가정집,37.56847564,126.9998294,0,음식점,한식
서울특별시 중구 충무로 50-1 (을지로3가),을지수제비,37.56568951,126.9929362,0,음식점,한식
서울특별시 중구 마른내로2길 24-3 (초동),인쇄소,37.56344702,126.9915684,0,음식점,한식
"서울특별시 용산구 이촌로64길 61 (이촌동,(지상1층))",시실리부엌,37.52007479,126.9676855,0,음식점,한식
"서울특별시 송파구 백제고분로7길 28-8, 지상1층 (잠실동)",짚신 매운갈비찜,37.51034643,127.0819942,0,음식점,한식
"서울특별시 서대문구 북아현로2안길 2, 1층 (북아현동)",대창왕족발,37.55839427,126.9568947,0,음식점,한식
"서울특별시 송파구 가락로 147, 지상1층 (송파동)",원조송파감자탕,37.50277578,127.1119151,0,음식점,한식
서울특별시 종로구 종로41가길 7 (종로6가),원조식당,37.57252907,127.0059997,0,음식점,한식
서울특별시 종로구 종로40가길 31 (종로5가),광주곱창,37.57032069,127.0048927,0,음식점,한식
"서울특별시 종로구 창신2길 6-2 (창신동,(지상1층))",일등집,37.57265996,127.0104599,0,음식점,한식
"서울특별시 중구 통일로4길 22 (순화동,(지상1층))",서대문식당,37.56444895,126.9688893,0,음식점,한식
서울특별시 영등포구 당산로28길 6 (당산동3가),굴마을낙지촌(굴마을굴국밥),37.5246271,126.8971711,0,음식점,한식
"서울특별시 종로구 종로 191 (종로4가, (지상1층))",대화정,37.57110142,126.9990028,0,음식점,한식
"서울특별시 종로구 새문안로5길 5-1, 2층 (당주동)",본가 춘천닭갈비,37.5707761,126.9746904,0,음식점,한식
"서울특별시 종로구 진흥로22길 9 (구기동,지상1층)",코만도,37.60652135,126.9585182,0,음식점,한식
서울특별시 영등포구 당산로47길 9 (당산동6가),낭풍,37.53520216,126.9018429,0,음식점,한식
"서울특별시 성동구 행당로 84, 행당 한진타운 종합상가 지하1층 B09호, B019호 (행당동)",맘스 집밥 부페,37.55588047,127.0292074,0,음식점,한식
서울특별시 송파구 백제고분로41길 41 (송파동),남원추어탕,37.50907017,127.1056581,0,음식점,한식
"서울특별시 송파구 중대로16길 3, 지상1층 (가락동)",도드람식당,37.49652291,127.1255458,0,음식점,한식
"서울특별시 영등포구 영중로4길 15, 1층 (영등포동3가)",60년전통신촌황소곱창,37.51750561,126.9081786,0,음식점,한식
서울특별시 종로구 인사동10길 11-3 (관훈동),(주) 신부원 궁,37.57426809,126.9854088,0,음식점,한식
서울특별시 송파구 문정로 141 (가락동),오케이(O.K)회센타,37.4923787,127.1354057,0,음식점,한식
"서울특별시 은평구 연서로9길 28 (구산동, 1층)",병천순대국 왕족발,37.6076291,126.9120998,0,음식점,한식
서울특별시 서초구 매헌로16길 12 (양재동),청계산흑염소,37.46699776,127.0352108,0,음식점,한식
"서울특별시 양천구 목동서로 387, 1층 101,102호 (신정동, 세림빌딩)",두성전주콩나물국밥 양천구청점,37.51608468,126.8610558,0,음식점,한식
"서울특별시 서대문구 명물길 46-5 (창천동,(지상1층))",태백산맥,37.55844087,126.9391955,0,음식점,한식
서울특별시 성동구 마조로 17 (행당동),깡 우동,37.55946531,127.040547,0,음식점,한식
서울특별시 중구 충무로2길 20 (충무로4가),엄마손식당,37.56236287,126.9943348,0,음식점,한식
"서울특별시 성동구 뚝섬로 401-2, 1층 (성수동2가, 331-2)",칠성식당,37.53894659,127.0553681,0,음식점,한식
서울특별시 성동구 마장로 202-1 (홍익동),유전,37.56640243,127.032228,0,음식점,한식
"서울특별시 은평구 은평로14길 4, 지상1층 (응암동)",진이네 오감만족,37.60113929,126.9287269,0,음식점,한식
서울특별시 성북구 보문로34길 39 (동선동1가),보배반점성신여대점,37.59076914,127.0174726,0,음식점,한식
"서울특별시 은평구 서오릉로 248, 1층 (갈현동)",서오능 황소곱창,37.61662979,126.9075668,0,음식점,한식
서울특별시 성북구 동소문로20나길 12 (동선동1가),등마루,37.59196941,127.0172891,0,음식점,한식
"서울특별시 양천구 오목로 313-10, 1층 (목동)",청도양꼬치참숯구이,37.52569606,126.872639,0,음식점,한식
"서울특별시 서대문구 통일로9안길 26, 1층 (충정로2가)",식껍(서대문역점),37.56622315,126.9652195,0,음식점,한식
"서울특별시 영등포구 은행로 29, 136호 (여의도동,정우빌딩)",진고개식당,37.52906569,126.9218995,0,음식점,한식
서울특별시 영등포구 영등포로19길 5 (당산동2가),청정소갈비살,37.52247871,126.8927867,0,음식점,한식
"서울특별시 영등포구 여의나루로 71 (여의도동,동화빌딩지하5호)",고돈집,37.52379155,126.9269509,0,음식점,한식
서울특별시 서초구 방배로33길 21 (방배동),돈숯불갈비,37.49162984,126.98959,0,음식점,한식
"서울특별시 영등포구 국회대로34길 3-2 (당산동3가, 지하1층일부,지상1층일부)",죽변항,37.52703564,126.8976034,0,음식점,한식
"서울특별시 성북구 성북로23길 4, 지하층 (성북동)",쌍다리식당,37.59348767,126.9956886,0,음식점,한식
서울특별시 성북구 보문로32길 12 (삼선동5가),뽀까슈,37.58932214,127.0172836,0,음식점,한식
"서울특별시 용산구 후암로 107 (동자동,게이트웨이타워 1층 103(B))",교동짬뽕,37.55340852,126.9735516,0,음식점,한식
"서울특별시 양천구 중앙로34길 30, 1층 2호,3호,15호,16호 (신정동)",신정감자탕,37.52085536,126.8536978,0,음식점,한식
"서울특별시 종로구 종로66길 13, 1층 (숭인동)",보약국수,37.57423181,127.0220229,0,음식점,한식
서울특별시 서대문구 증가로10길 26 (남가좌동),모래내곱창,37.57839599,126.9236638,0,음식점,한식
"서울특별시 용산구 보광로 125 (이태원동,지상1층)",일송정,37.53385569,126.9939669,0,음식점,한식
"서울특별시 은평구 가좌로 255 (응암동, 1층)",축산 정육식당,37.59176021,126.9147601,0,음식점,한식
"서울특별시 용산구 후암로 95 (동자동,(지상1층))",미성식당,37.55334509,126.9749754,0,음식점,한식
서울특별시 영등포구 선유로 248-15 (양평동4가),부산낙지골,37.53451143,126.8978392,0,음식점,한식
서울특별시 종로구 종로50라길 17 (창신동),금성,37.5702786,127.0136329,0,음식점,한식
서울특별시 종로구 인사동16길 3-5 (관훈동),원조 홍어가 막걸리를 만났을 때,37.57522301,126.9838521,0,음식점,한식
"서울특별시 송파구 거마로22길 33, 지상1층 (마천동)",소문난곱창,37.49759044,127.1506263,0,음식점,한식
"서울특별시 종로구 삼일대로15길 18 (관철동,지하1층, 지상1층)",싱싱해물나라 2호점,37.56892666,126.9864997,0,음식점,한식
서울특별시 종로구 종로31길 38 (연지동),신의주 순대와 쭈꾸미,37.57255786,126.9992554,0,음식점,한식
"서울특별시 영등포구 영등포로37길 4, 서열 37,38호 (영등포동5가, 동남상가아파트)",우정집,37.52059902,126.9056645,0,음식점,한식
"서울특별시 종로구 인사동8길 16 (관훈동,지상1층)",정선할매곤드레,37.57410935,126.9859795,0,음식점,한식
서울특별시 영등포구 영신로 7 (도림동),옥이네포차,37.51223506,126.9092356,0,음식점,한식
서울특별시 용산구 서빙고로 38-1 (한강로3가),옛집,37.52405767,126.9686275,0,음식점,한식
"서울특별시 용산구 새창로 144-4 (원효로2가,(지상1층))",황부자,37.5348206,126.9616582,0,음식점,한식
"서울특별시 용산구 효창원로12길 39 (원효로4가,(지상1층))",회풍원식당,37.53315494,126.9527689,0,음식점,한식
"서울특별시 성동구 용답중앙25길 11, 지상1,지하1층 (용답동, 용답동 10-3)",팔자보백숙,37.56368169,127.054897,0,음식점,한식
서울특별시 은평구 은평로 101 (응암동),우정식당,37.600003,126.9190683,0,음식점,한식
"서울특별시 은평구 연서로29길 14-6, 1층 (갈현동)",금별맥주 연신내점,37.61923183,126.9189817,0,음식점,한식
"서울특별시 서대문구 연세로 50 (신촌동, 연세대학교 동문회관 지하1층)",티원(T園)연세대점,37.56469966,126.939497,0,음식점,한식
"서울특별시 서대문구 충정로6안길 54 (미근동,지상1,2층)",서대문족발,37.56438089,126.9668413,0,음식점,한식
서울특별시 중구 퇴계로36길 10 (필동2가),한국의집,37.56013953,126.994605,0,음식점,한식
"서울특별시 중구 을지로43길 9-4 (을지로6가, 1,2,3층)",만족오향족발 동대문점,37.56691174,127.0066896,0,음식점,한식
"서울특별시 중구 수표로6길 25, 1층 (충무로3가)",동아골뱅이,37.56304922,126.9917927,0,음식점,한식
"서울특별시 중구 삼일대로12길 16 (을지로2가, 1, 2층)",이남장을지로점,37.56664577,126.9886556,0,음식점,한식
서울특별시 중구 청파로 459-1 (중림동),중림장,37.56026451,126.9677071,0,음식점,한식
서울특별시 성동구 금호산2길 22-6 (금호동3가),금호식당,37.54872552,127.0218339,0,음식점,한식
"서울특별시 중구 세종대로 7 (남대문로5가,(1층))",백암왕순대,37.55790965,126.9727737,0,음식점,한식
서울특별시 중구 명동7길 19 (을지로2가),은&정 명동닭갈비,37.56465844,126.9842256,0,음식점,한식
서울특별시 종로구 종로66가길 32 (숭인동),텃골,37.57335866,127.0203229,0,음식점,한식
"서울특별시 서초구 사평대로22길 37, 1층 (반포동)",뉴욕 스테이크 하우스,37.49797588,126.9977874,0,음식점,한식
"서울특별시 서초구 마방로10길 48 (양재동,101호)",백제삼계탕,37.47547768,127.044741,0,음식점,한식
서울특별시 중구 마른내로 13 (저동2가),태평옥,37.56489494,126.9893468,0,음식점,한식
"서울특별시 종로구 통일로 162 (교남동,지상1층)",신천순대국,37.56860995,126.9644292,0,음식점,한식
서울특별시 종로구 창경궁로29길 28 (명륜2가),환식당,37.58390693,126.9975363,0,음식점,한식
"서울특별시 영등포구 당산로48길 4 (당산동6가, 1층)",송가네족발보쌈,37.53419296,126.9027742,0,음식점,한식
서울특별시 송파구 삼학사로 91 (삼전동),대성삼합,37.50544648,127.096957,0,음식점,한식
"서울특별시 양천구 은행정로4길 20, 지상1층 (신정동)",시우네2.5닭갈비,37.52109086,126.861893,0,음식점,한식
"서울특별시 양천구 신정중앙로 90 (신정동, 1층)",꽃다운주점,37.5263462,126.8616423,0,음식점,한식
"서울특별시 종로구 종로38길 6 (종로5가,지상1층)",완도,37.5706001,127.0049202,0,음식점,한식
"서울특별시 중구 세종대로14길 29, 2층 (북창동)",化丁(화정),37.56288754,126.9783239,0,음식점,한식
"서울특별시 영등포구 양산로19길 23, 1층 (당산동3가)",우리설농탕,37.52634605,126.895187,0,음식점,한식
"서울특별시 영등포구 국회대로 750 (여의도동,금산빌딩지하1층)",여의도식당,37.52827721,126.9165046,0,음식점,한식
"서울특별시 은평구 증산서길 103-1 (증산동, 2층)",전라 가맥,37.58544051,126.9081953,0,음식점,한식
"서울특별시 중구 다산로44길 66 (신당동, 1층 )",무진장,37.56501948,127.0206391,0,음식점,한식
서울특별시 중구 다산로35길 5 (신당동),마복림할머니집,37.56320766,127.0150983,0,음식점,한식
서울특별시 송파구 송이로31길 66 (문정동),시골식당,37.49242433,127.1370199,0,음식점,한식
서울특별시 종로구 종로16길 32-6 (관철동),도마,37.56873117,126.988447,0,음식점,한식
"서울특별시 종로구 종로40길 20, 2층 (종로5가)",일막,37.57002513,127.006554,0,음식점,한식
"서울특별시 종로구 사직로12길 25-3, 1층호 (내자동,가동)",안집,37.57494163,126.9713769,0,음식점,한식
서울특별시 종로구 종로1길 57 (중학동),장가네,37.57542684,126.9789816,0,음식점,한식
"서울특별시 은평구 증산서길 113-1, 1층 (증산동)",신림순대곱창,37.58572375,126.9091225,0,음식점,한식
"서울특별시 종로구 종로14길 7, 1층 (관철동)",육해공 안주마을,37.56973896,126.9870412,0,음식점,한식
"서울특별시 용산구 효창원로 270, 만리시장 (서계동)",서계마을,37.55129388,126.9636261,0,음식점,한식
서울특별시 용산구 효창원로 276 (서계동),또또식당,37.55129388,126.9636261,0,음식점,한식
서울특별시 종로구 종로7길 29-21 (청진동),청진복집,37.57194019,126.9812047,0,음식점,한식
"서울특별시 영등포구 은행로 29 (여의도동,정우빌딩지하29)",김치찌개전문점,37.52906569,126.9218995,0,음식점,한식
"서울특별시 중구 난계로 173 (황학동,신당지하도상가 120호)",형제식당,37.56710593,127.0232985,0,음식점,한식
"서울특별시 은평구 통일로 850 (불광동, 연서시장 1층)",서울집,37.61928263,126.9214786,0,음식점,한식
서울특별시 은평구 연서로 317 (불광동),드러머 민경록 라이브,37.62375607,126.9276981,0,음식점,한식
서울특별시 종로구 수표로20길 16-17 (관수동),한일식당,37.56989571,126.991141,0,음식점,한식
"서울특별시 은평구 통일로 850 (불광동, 1층 연서시장)",수진네,37.61928263,126.9214786,0,음식점,한식
서울특별시 영등포구 대림로 209 (대림동),용(龍)참치,37.49925063,126.8976169,0,음식점,한식
서울특별시 양천구 오목로1길 15 (신월동),포창식당,37.52226541,126.8374861,0,음식점,한식
서울특별시 송파구 가락로11길 25 (석촌동),또래오래(송파석촌점),37.50261239,127.1037581,0,음식점,한식
"서울특별시 영등포구 여의대방로65길 10, 호 (여의도동)",원해장국,37.51939679,126.9302682,0,음식점,한식
"서울특별시 용산구 한강대로84길 12, 미성회관 1,2층 (남영동)",미성,37.54352012,126.9731759,0,음식점,한식
"서울특별시 용산구 장문로 106 (보광동,(지상1층))",왕코등갈비,37.52619182,127.0013968,0,음식점,한식
"서울특별시 성동구 무학로2나길 7 (도선동,지상1층)",샘터가든,37.56368381,127.0332967,0,음식점,한식
서울특별시 중구 충무로 14-1 (충무로3가),진이네순대전문,37.56238937,126.9933103,0,음식점,한식
서울특별시 성동구 마조로5길 10 (행당동),인생술집 리퀴진,37.56008894,127.0400891,0,음식점,한식
서울특별시 성동구 마조로5길 8 (행당동),롤링파스타 한양대점,37.56014948,127.0402288,0,음식점,한식
"서울특별시 서초구 신반포로 194 (반포동,경부선 지하3호)",얼큰수제비,37.50551857,127.0070625,0,음식점,한식
"서울특별시 중구 남대문시장길 45-3, 지하1층 (남창동)",남문토방,37.56054206,126.9783779,0,음식점,한식
"서울특별시 중구 퇴계로44길 5 (충무로5가,지상1층)",우리안 숯불바베큐,37.5615894,126.9974129,0,음식점,한식
서울특별시 성동구 마조로1가길 16 (행당동),치치 한양대점,37.56030075,127.0402244,0,음식점,한식
"서울특별시 영등포구 국회대로53길 25, 1층 (영등포동8가)",고기굽는저녁,37.52767411,126.9062955,0,음식점,한식
"서울특별시 중구 퇴계로27길 45 (충무로3가,(지상1층))",해든,37.56315143,126.9911682,0,음식점,한식
서울특별시 중구 다산로 219-1 (신당동),미니네,37.56287817,127.0150591,0,음식점,한식
"서울특별시 중구 을지로 82 (을지로2가,(지상1층))",밀고뽑고 (을지로2가점),37.56591792,126.9868596,0,음식점,한식
"서울특별시 종로구 사직로8길 15-4, 1층 (내자동)",해물데이트,37.57489138,126.9705644,0,음식점,한식
"서울특별시 영등포구 63로 10 (여의도동,성모병원장례예식장)",여의도성모장례식장,37.51808552,126.9365882,0,음식점,한식
"서울특별시 영등포구 국회대로46길 3 (영등포동7가,1층)",장군주먹고기,37.52528789,126.9048537,0,음식점,한식
서울특별시 용산구 한강대로11길 21 (한강로3가),후지우동,37.52531609,126.9623955,0,음식점,한식
"서울특별시 은평구 응암로 174-1, 1층 (응암동)",홍두깨 칼국수,37.58747349,126.9169269,0,음식점,한식
서울특별시 영등포구 여의나루로 57 (여의도동),김명자굴국밥,37.52317766,126.9254501,0,음식점,한식
"서울특별시 성북구 보문로40길 1 (동소문동5가,,50-21)",마포갈비,37.59168824,127.0136363,0,음식점,한식
서울특별시 서대문구 수색로2길 10 (남가좌동),소문난갈비,37.56927362,126.9162916,0,음식점,한식
서울특별시 서대문구 신촌로 125 (창천동),북촌손만두,37.55629438,126.9397637,0,음식점,한식
"서울특별시 서대문구 수색로2길 10 (남가좌동,21)",산해정,37.56927362,126.9162916,0,음식점,한식
"서울특별시 서대문구 연희로 90-1, 1층 (연희동)",육회이야기 연희점,37.5660783,126.930542,0,음식점,한식
서울특별시 용산구 후암로 79 (동자동),남산치킨,37.55285712,126.9764285,0,음식점,한식
"서울특별시 중구 퇴계로 336, 1층 (광희동2가)",코너집,37.56419116,127.0088793,0,음식점,한식
"서울특별시 영등포구 영등포로 369-2 (신길동, 지상1층(일부))",백채김치찌개,37.51424291,126.9194614,0,음식점,한식
서울특별시 중구 을지로18길 13 (인현동1가),옥부자,37.56581701,126.9947934,0,음식점,한식
"서울특별시 은평구 역말로 39, 1층 (역촌동)",곽대리,37.60595127,126.9146011,0,음식점,한식
서울특별시 성북구 보국문로 195 (정릉동),대왕유통직영셀프민물장어,37.61753218,126.9995118,0,음식점,한식
"서울특별시 송파구 가락로28길 3-5, 지상1층 (송파동)",골목식당 포차,37.5066208,127.1163535,0,음식점,한식
"서울특별시 중구 다동길 33 (다동,1층)",종로보쌈,37.56800583,126.9811467,0,음식점,한식
"서울특별시 용산구 대사관로34길 22, 지하1층 B01호 (한남동)",사계절,37.53240218,127.0058762,0,음식점,한식
"서울특별시 중구 동호로 354-1 (을지로5가,(지상1층))",이대감족발,37.56606431,127.00279,0,음식점,한식
"서울특별시 용산구 이촌로75길 22, 지상1층 109호 (이촌동)",곱사랑,37.52075502,126.974587,0,음식점,한식
"서울특별시 영등포구 국제금융로6길 17 (여의도동, 부극증권 지하1층 13호, 14호)",청해진,37.5218433,126.9280856,0,음식점,한식
"서울특별시 용산구 한강대로21길 17-15 (한강로3가,(지상1층))",숙이네식당,37.52630122,126.9637278,0,음식점,한식
서울특별시 중구 명동길 26 (명동2가),흑산도,37.56345409,126.9837622,0,음식점,한식
서울특별시 영등포구 당산로48길 10-1 (당산동6가),성풍,37.5346022,126.9034055,0,음식점,한식
"서울특별시 용산구 한남대로20길 13 (한남동,(지하1층))",사과나무맛집,37.53487674,127.0075534,0,음식점,한식
"서울특별시 은평구 통일로65길 20-1, 1층 (대조동)",정아네 식당,37.60904992,126.9287148,0,음식점,한식
"서울특별시 양천구 신목로7길 5 (신정동,지상1층 지하1층(천호지길 79))",육대장양천구청점,37.51965196,126.8716927,0,음식점,한식
서울특별시 성동구 마조로7길 12 (행당동),곱창하우스,37.56089754,127.0400949,0,음식점,한식
"서울특별시 종로구 대학로1길 34-17, 2층 (연지동)",양지닭한마리,37.57232185,127.0002103,0,음식점,한식
"서울특별시 송파구 중대로 150 (가락동, 1호,2)",비사벌 전주콩나물국밥 가락점,37.49546965,127.124414,0,음식점,한식
"서울특별시 서대문구 통일로 143-3, 지하1층 (냉천동)",애플,37.56705044,126.9649945,0,음식점,한식
"서울특별시 성동구 아차산로13길 23-1, 지상1층 (성수동2가)",제일순대국,37.5454348,127.0613246,0,음식점,한식
서울특별시 은평구 서오릉로 225 (구산동),봉화골,37.61496093,126.9089252,0,음식점,한식
서울특별시 은평구 응암로34가길 2 (응암동),엄마손,37.59827655,126.922278,0,음식점,한식
"서울특별시 종로구 종로40길 18, 1층 (종로5가)",서아당,37.57019283,127.0065186,0,음식점,한식
"서울특별시 용산구 한강대로 262-1 (남영동,(지상1층))",화양연가,37.5417737,126.973323,0,음식점,한식
"서울특별시 서초구 남부순환로356길 15, 1층 (양재동)",영동족발 양재1호점,37.48437475,127.0379708,0,음식점,한식
서울특별시 은평구 갈현로 302-1 (갈현동),남원추어탕,37.62382059,126.917319,0,음식점,한식
서울특별시 종로구 삼일대로17길 50 (관철동),이태리양조장 종각역점,37.56927869,126.9847743,0,음식점,한식
서울특별시 중구 마른내로 123 (오장동),아론파크,37.56471608,127.001773,0,음식점,한식
서울특별시 서대문구 연희맛로 25 (연희동),연희동태찜,37.5674189,126.9302146,0,음식점,한식
서울특별시 중구 남대문로 67 (남대문로2가),자양식당,37.56351198,126.9817223,0,음식점,한식
서울특별시 서대문구 충정로11길 11 (충정로2가),시골장터,37.56551521,126.9657293,0,음식점,한식
"서울특별시 서초구 방배로11길 3, 1층 (방배동)",마포갈비,37.48171618,126.9964021,0,음식점,한식
"서울특별시 서초구 마방로10길 36, 1층 (양재동)",떡볶이집,37.47587093,127.0443332,0,음식점,한식
서울특별시 영등포구 국회대로 652 (영등포동7가),가본집,37.52518338,126.9064194,0,음식점,한식
"서울특별시 영등포구 경인로 846 (영등포동, 롯데백화점 지상10층)",(주)에이치앤유푸드 롯데백화점 영등포점,37.51592322,126.9073725,0,음식점,한식
서울특별시 영등포구 국회대로54길 43 (영등포동2가),민이집,37.52182355,126.9098408,0,음식점,한식
서울특별시 영등포구 영중로4길 8 (영등포동3가),십원집,37.51717679,126.9074473,0,음식점,한식
서울특별시 성북구 성북로8길 8 (성북동),옛날중국집,37.59080062,127.0043883,0,음식점,한식
"서울특별시 은평구 연서로 124, 1층 (역촌동)",화닭 숯불 닭갈비,37.60977486,126.9168241,0,음식점,한식
"서울특별시 은평구 진흥로 120-1 (녹번동, 1층)",불광동 독도 쭈꾸미,37.60712245,126.9238648,0,음식점,한식
"서울특별시 종로구 삼일대로26길 11 (낙원동,지상1층)",영일식당,37.57326901,126.988834,0,음식점,한식
서울특별시 중구 다산로39길 1 (무학동),우리집 팔당닭발,37.56403585,127.0156047,0,음식점,한식
서울특별시 중구 다동길 24-10 (다동),초유향,37.56746906,126.9804629,0,음식점,한식
서울특별시 중구 다산로39길 1 (무학동),영범이네 숯불소곱창,37.56403585,127.0156047,0,음식점,한식
"서울특별시 은평구 증산서길 73, 1층 (증산동)",고향생고기,37.5831792,126.9060509,0,음식점,한식
서울특별시 종로구 인사동길 29 (관훈동),명동 면옥,37.57324058,126.9857638,0,음식점,한식
서울특별시 중구 명동8나길 35 (충무로1가),원당감자탕,37.5611304,126.9829937,0,음식점,한식
"서울특별시 은평구 연서로 333, 1층 (불광동)",옥이네부대찌개,37.62508358,126.9285527,0,음식점,한식
"서울특별시 종로구 자하문로5길 5, 지상1층 (체부동, (체부동 86-1,2,3))",(주)토속촌삼계탕,37.57762534,126.9716819,0,음식점,한식
"서울특별시 송파구 석촌호수로 240, 지상3층 (석촌동)",감성주점,37.50798722,127.1033514,0,음식점,한식
서울특별시 서대문구 인왕시장길 46 (홍제동),원조감자국,37.59152626,126.9442761,0,음식점,한식
"서울특별시 은평구 통일로83길 5-14, 1층 (갈현동)",탐나도다,37.62060242,126.9187738,0,음식점,한식
"서울특별시 은평구 은평로 201-5, 1층 (녹번동)",토종능이버섯 백숙,37.60177289,126.9297247,0,음식점,한식
"서울특별시 영등포구 영중로4길 6 (영등포동3가, 1층)",영등포꽃삼,37.51706184,126.9070398,0,음식점,한식
"서울특별시 중구 수표로 72-13, 4층 (수표동)",대지,37.56779681,126.9904885,0,음식점,한식
서울특별시 성북구 종암로21길 81-4 (종암동),工(공)식당,37.6018735,127.031813,0,음식점,한식
서울특별시 서대문구 서소문로 53 (합동),채쉐프,37.56167255,126.9671518,0,음식점,한식
"서울특별시 영등포구 은행로 지하 29 (여의도동, 정우빌딩지하)",미전,37.52906569,126.9218995,0,음식점,한식
서울특별시 영등포구 양평로17길 1 (양평동4가),대원,37.53634183,126.8963674,0,음식점,한식
"서울특별시 중구 을지로43길 9-10 (을지로6가,(지상1,2층))",벗님들9946,37.56697145,127.0063732,0,음식점,한식
"서울특별시 은평구 불광천길 304, 1층 (응암동)",오대감연탄갈비,37.58762393,126.9138366,0,음식점,한식
"서울특별시 영등포구 여의대로 56, 지하1층 (여의도동)",생고기제작소(여의도점),37.52397432,126.9229577,0,음식점,한식
"서울특별시 중구 정동길 12 (정동,(지상1층,지상2층))",장수회관,37.56738815,126.9696157,0,음식점,한식
"서울특별시 양천구 목동중앙남로 35, 지상1층 (목동)",소문난순대집,37.53708355,126.8667283,0,음식점,한식
서울특별시 중구 마른내로 108 (오장동),함흥냉면,37.56428234,126.9999145,0,음식점,한식
서울특별시 중구 퇴계로41길 19 (인현동2가),이조집,37.56266787,126.9955429,0,음식점,한식
서울특별시 서대문구 증가로 215 (북가좌동),거북골숯불갈비,37.5809554,126.9148153,0,음식점,한식
"서울특별시 용산구 이태원로19길 5 (이태원동, 168-3 지상1층)",역전할머니맥주 이태원점,37.53476857,126.9917297,0,음식점,한식
"서울특별시 용산구 대사관로 48 (한남동, 653-3 에이동,비동 지상1층)",제주식당,37.53331312,127.003459,0,음식점,한식
"서울특별시 종로구 돈화문로 31 (묘동, (지상2층))",전주쭈꾸미마을,37.57133109,126.9917037,0,음식점,한식
서울특별시 중구 소공로 63 (충무로1가),냉면코너,37.56092263,126.9811387,0,음식점,한식
"서울특별시 중구 을지로3길 24 (다동,지상1층)",남포면옥,37.56714773,126.9816845,0,음식점,한식
"서울특별시 종로구 혜화로 22, 1층 (혜화동)",혜화정,37.5876672,127.0000085,0,음식점,한식
서울특별시 중구 세종대로11길 26 (서소문동),진주회관,37.56238372,126.9744878,0,음식점,한식
서울특별시 서대문구 충정로4길 9 (충정로3가),은성부대찌개,37.56093887,126.9640599,0,음식점,한식
서울특별시 서초구 강남대로47길 20 (서초동),육갑식당,37.48873692,127.0305643,0,음식점,한식
서울특별시 영등포구 양산로23길 17 (당산동3가),불막열삼,37.52538701,126.8975944,0,음식점,한식
서울특별시 성동구 용답19길 9 (용답동),애솔촌 고기마을,37.56318905,127.0519729,0,음식점,한식
